City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Coimbatore,2019-09-30 02:00:00,,,6.45,1.86,8.32,4.6,1.52,9.7,20.77,0.01,0.05,,100.0,Satisfactory
Coimbatore,2019-09-30 03:00:00,,,6.47,3.08,9.55,4.32,1.51,9.2,16.72,0.02,0.05,,100.0,Satisfactory
Coimbatore,2019-09-30 04:00:00,,,6.41,1.18,7.58,4.87,1.54,9.07,19.66,0.02,0.04,,98.0,Satisfactory
Coimbatore,2019-09-30 05:00:00,,,6.66,2.0,8.67,4.68,1.53,9.29,15.93,0.01,0.03,,90.0,Satisfactory
Coimbatore,2019-09-30 06:00:00,,,6.76,1.53,8.3,4.86,1.57,9.13,15.51,0.03,0.02,,84.0,Satisfactory
Coimbatore,2019-09-30 07:00:00,,,7.29,4.47,11.76,4.19,1.64,9.19,14.8,0.03,0.04,,82.0,Satisfactory
Coimbatore,2019-09-30 08:00:00,,,8.02,5.37,13.38,4.08,1.7,9.77,14.07,0.01,0.04,,85.0,Satisfactory
Coimbatore,2019-09-30 09:00:00,23.63,24.81,9.27,8.8,18.05,3.39,1.87,11.28,15.4,0.01,0.07,,94.0,Satisfactory
Coimbatore,2019-09-30 10:00:00,24.02,29.38,8.78,8.33,17.12,3.38,1.83,11.75,21.48,0.01,0.09,,94.0,Satisfactory
Coimbatore,2019-09-30 11:00:00,22.58,32.64,7.94,8.62,16.55,3.15,1.79,12.56,29.15,0.01,0.09,,94.0,Satisfactory
Coimbatore,2019-09-30 12:00:00,20.12,32.8,7.33,8.99,16.32,2.81,1.77,12.39,39.41,0.01,0.09,,94.0,Satisfactory
Coimbatore,2019-09-30 13:00:00,18.48,32.22,6.97,8.75,15.71,2.74,1.7,11.89,48.41,0.01,0.11,,94.0,Satisfactory
Coimbatore,2019-09-30 14:00:00,17.14,31.09,6.62,7.99,14.62,2.82,1.75,10.91,55.54,0.01,0.09,,94.0,Satisfactory
Coimbatore,2019-09-30 15:00:00,16.89,31.25,6.43,7.36,13.78,2.96,1.71,10.82,60.47,0.01,0.1,,94.0,Satisfactory
Coimbatore,2019-09-30 16:00:00,19.68,32.97,6.8,12.68,19.48,1.38,1.86,10.96,53.3,0.01,0.1,,94.0,Satisfactory
Coimbatore,2019-09-30 17:00:00,24.93,36.99,7.03,16.0,23.0,0.95,1.86,11.03,52.01,0.01,0.12,,93.0,Satisfactory
Coimbatore,2019-09-30 18:00:00,30.52,42.09,6.85,12.44,19.25,1.87,1.78,10.32,47.27,0.01,0.14,,93.0,Satisfactory
Coimbatore,2019-09-30 19:00:00,30.62,39.66,7.93,14.07,22.0,1.03,1.85,10.02,30.23,0.01,0.13,,93.0,Satisfactory
Coimbatore,2019-09-30 20:00:00,31.1,34.24,8.22,12.56,20.79,2.49,1.79,10.24,35.48,0.01,0.18,,93.0,Satisfactory
Coimbatore,2019-09-30 21:00:00,26.71,28.02,7.77,14.96,22.71,0.84,2.0,9.93,22.09,0.01,0.21,,100.0,Satisfactory
Coimbatore,2019-09-30 22:00:00,24.87,26.03,7.34,11.41,18.73,1.89,1.76,9.57,19.33,0.01,0.17,,100.0,Satisfactory
Coimbatore,2019-09-30 23:00:00,22.73,23.73,7.17,9.42,16.59,2.37,1.71,9.46,18.56,0.01,0.17,,100.0,Satisfactory
Coimbatore,2019-10-01 00:00:00,23.79,23.93,6.97,11.25,18.21,1.77,1.75,9.64,12.93,0.01,0.13,,100.0,Satisfactory
Coimbatore,2019-10-01 01:00:00,25.7,25.31,6.7,5.89,12.6,3.4,1.62,8.92,14.83,0.01,0.11,,100.0,Satisfactory
Coimbatore,2019-10-01 02:00:00,23.21,25.71,7.1,7.52,14.62,2.99,1.62,9.16,14.35,0.02,0.09,,100.0,Satisfactory
Coimbatore,2019-10-01 03:00:00,20.47,26.41,6.67,4.63,11.3,3.8,1.55,8.93,16.12,0.01,0.05,,100.0,Satisfactory
Coimbatore,2019-10-01 04:00:00,19.99,24.68,6.59,4.01,10.6,4.02,1.59,9.49,16.89,0.01,0.07,,100.0,Satisfactory
Coimbatore,2019-10-01 05:00:00,23.93,26.18,6.82,4.33,11.15,3.99,1.72,9.65,10.6,0.01,0.08,,88.0,Satisfactory
Coimbatore,2019-10-01 06:00:00,26.5,27.23,6.99,7.0,13.98,3.43,1.66,9.34,5.78,0.01,0.12,,88.0,Satisfactory
Coimbatore,2019-10-01 07:00:00,28.62,29.69,7.45,7.9,15.35,3.18,1.69,9.58,7.42,0.01,0.1,,88.0,Satisfactory
Coimbatore,2019-10-01 08:00:00,,,9.61,9.28,18.91,3.3,1.78,9.17,9.94,0.01,0.09,,89.0,Satisfactory
Coimbatore,2019-10-01 09:00:00,53.59,54.45,12.18,12.35,24.54,3.32,1.71,8.92,16.95,0.01,0.36,,89.0,Satisfactory
Coimbatore,2019-10-01 10:00:00,49.59,52.94,8.81,9.19,17.92,3.27,1.61,10.52,26.18,0.02,0.32,,89.0,Satisfactory
Coimbatore,2019-10-01 11:00:00,44.0,49.26,8.0,4.75,12.73,4.11,1.65,10.86,29.47,0.06,0.28,,89.0,Satisfactory
Coimbatore,2019-10-01 12:00:00,36.94,42.41,7.27,2.77,10.03,4.54,1.59,10.0,32.22,0.03,0.31,,89.0,Satisfactory
Coimbatore,2019-10-01 13:00:00,31.9,37.17,7.2,3.52,10.73,4.29,1.58,9.53,35.7,0.01,0.14,,89.0,Satisfactory
Coimbatore,2019-10-01 14:00:00,26.92,32.7,7.17,4.04,11.21,4.2,1.58,9.58,37.12,0.01,0.23,,89.0,Satisfactory
Coimbatore,2019-10-01 15:00:00,24.45,30.59,6.92,3.47,10.4,4.31,1.58,9.79,36.61,0.01,0.23,,89.0,Satisfactory
Coimbatore,2019-10-01 16:00:00,24.98,29.98,6.85,3.94,10.77,4.11,1.59,9.65,41.06,0.01,0.18,,86.0,Satisfactory
Coimbatore,2019-10-01 17:00:00,30.9,34.69,6.54,4.92,11.45,3.75,1.66,9.6,48.69,0.01,0.11,,83.0,Satisfactory
Coimbatore,2019-10-01 18:00:00,34.07,40.73,7.65,15.65,23.29,0.9,1.91,10.71,34.24,0.01,0.14,,96.0,Satisfactory
Coimbatore,2019-10-01 19:00:00,32.31,45.01,7.07,18.88,25.95,0.54,1.94,11.1,24.95,0.02,0.2,,97.0,Satisfactory
Coimbatore,2019-10-01 20:00:00,36.34,47.8,10.13,33.61,43.74,,2.23,11.07,9.56,0.03,0.23,,103.0,Moderate
Coimbatore,2019-10-01 21:00:00,43.28,55.37,7.7,18.23,25.92,0.99,1.9,10.23,14.54,0.04,0.33,,103.0,Moderate
Coimbatore,2019-10-01 22:00:00,50.68,54.86,7.41,11.12,18.52,1.93,1.81,9.91,17.48,0.02,0.15,,103.0,Moderate
Coimbatore,2019-10-01 23:00:00,48.99,49.58,7.29,9.44,16.73,2.48,1.76,9.96,15.3,0.02,0.15,,103.0,Moderate
Coimbatore,2019-10-02 00:00:00,44.17,46.22,7.46,9.79,17.27,2.41,1.74,9.23,10.45,0.02,0.28,,103.0,Moderate
Coimbatore,2019-10-02 01:00:00,43.47,43.76,7.09,4.74,11.83,3.79,1.69,9.43,14.75,0.01,0.16,,103.0,Moderate
Coimbatore,2019-10-02 02:00:00,41.85,43.25,6.96,3.7,10.66,4.14,1.62,9.9,13.31,0.01,0.18,,103.0,Moderate
Coimbatore,2019-10-02 03:00:00,46.61,50.95,6.91,4.31,11.22,4.02,1.58,9.58,10.56,0.01,0.16,,103.0,Moderate
Coimbatore,2019-10-02 04:00:00,46.41,53.22,6.99,3.87,10.86,4.19,1.56,8.13,8.95,0.01,0.22,,95.0,Satisfactory
Coimbatore,2019-10-02 05:00:00,40.08,46.4,8.1,7.32,15.42,3.53,1.56,8.63,3.73,0.01,0.09,,90.0,Satisfactory
Coimbatore,2019-10-02 06:00:00,33.09,37.85,7.96,8.05,16.02,3.37,1.71,9.88,2.04,0.01,0.1,,88.0,Satisfactory
Coimbatore,2019-10-02 07:00:00,34.75,36.25,10.69,10.45,21.15,3.27,1.84,9.98,1.28,0.01,0.17,,92.0,Satisfactory
Coimbatore,2019-10-02 08:00:00,37.09,37.82,9.88,7.61,17.48,4.06,1.67,9.33,6.98,0.01,0.14,,92.0,Satisfactory
Coimbatore,2019-10-02 09:00:00,32.35,33.52,8.0,5.84,13.84,4.33,1.63,8.79,19.23,0.01,0.08,,92.0,Satisfactory
Coimbatore,2019-10-02 10:00:00,24.78,26.84,7.57,7.14,14.72,3.35,1.74,9.14,38.15,0.01,0.08,,92.0,Satisfactory
Coimbatore,2019-10-02 11:00:00,20.52,23.88,6.89,4.52,11.41,3.93,1.67,9.17,49.52,0.01,0.08,,92.0,Satisfactory
Coimbatore,2019-10-02 12:00:00,16.52,20.51,6.71,4.0,10.72,3.92,1.66,8.74,57.86,0.01,0.06,,92.0,Satisfactory
Coimbatore,2019-10-02 13:00:00,12.49,17.29,6.32,2.66,8.97,4.28,1.63,10.01,66.59,0.01,0.05,,92.0,Satisfactory
Coimbatore,2019-10-02 14:00:00,13.47,17.26,6.17,2.95,9.13,4.12,1.66,10.09,86.34,0.01,0.04,,92.0,Satisfactory
Coimbatore,2019-10-02 15:00:00,15.76,19.28,6.04,5.44,11.48,3.37,1.77,10.48,91.15,0.0,0.05,,91.0,Satisfactory
Coimbatore,2019-10-02 16:00:00,20.44,24.05,5.98,5.21,11.18,3.45,1.7,10.62,99.25,0.01,0.05,,99.0,Satisfactory
Coimbatore,2019-10-02 17:00:00,24.21,26.59,5.93,6.52,12.44,3.0,1.73,10.28,97.63,0.01,0.04,,99.0,Satisfactory
Coimbatore,2019-10-02 18:00:00,,,5.93,10.12,16.07,1.89,1.91,10.34,86.28,0.01,0.07,,99.0,Satisfactory
Coimbatore,2019-10-02 19:00:00,,,6.27,16.64,22.91,1.72,2.1,10.45,60.07,0.02,0.21,,101.0,Moderate
Coimbatore,2019-10-02 20:00:00,,,6.18,5.5,11.66,3.34,1.75,9.73,44.91,0.02,0.16,,101.0,Moderate
Coimbatore,2019-10-02 21:00:00,45.79,47.82,6.29,3.25,9.53,4.0,1.73,9.71,29.19,0.01,0.11,,101.0,Moderate
Coimbatore,2019-10-02 22:00:00,34.23,37.41,6.23,2.24,8.48,4.36,1.64,9.13,22.64,0.01,0.12,,101.0,Moderate
Coimbatore,2019-10-02 23:00:00,25.19,29.24,6.17,2.36,8.53,4.42,1.64,8.83,17.15,0.01,0.12,,101.0,Moderate
Coimbatore,2019-10-03 00:00:00,23.53,26.84,6.31,3.78,10.08,4.05,1.61,8.7,17.31,0.0,0.1,,101.0,Moderate
Coimbatore,2019-10-03 01:00:00,24.03,29.88,6.33,2.93,9.27,4.34,1.68,8.48,16.99,0.0,0.08,,101.0,Moderate
Coimbatore,2019-10-03 02:00:00,25.9,36.59,6.44,3.42,9.85,4.22,1.62,9.37,18.04,0.01,0.05,,101.0,Moderate
Coimbatore,2019-10-03 03:00:00,26.7,35.5,6.41,3.05,9.46,4.28,1.6,9.12,14.36,0.01,0.05,,88.0,Satisfactory
Coimbatore,2019-10-03 04:00:00,28.89,37.52,6.9,5.33,12.23,3.71,1.65,9.33,9.6,0.01,0.07,,86.0,Satisfactory
Coimbatore,2019-10-03 05:00:00,29.42,41.35,6.61,4.48,11.08,3.93,1.63,9.23,11.55,0.0,0.07,,84.0,Satisfactory
Coimbatore,2019-10-03 06:00:00,30.69,38.05,6.62,3.56,10.19,4.22,1.66,9.15,13.02,0.01,0.06,,84.0,Satisfactory
Coimbatore,2019-10-03 07:00:00,33.02,36.78,6.68,3.34,10.02,4.35,1.73,9.2,9.99,0.01,0.07,,86.0,Satisfactory
Coimbatore,2019-10-03 08:00:00,34.66,35.55,7.46,6.37,13.84,3.76,1.78,9.23,14.5,0.01,0.08,,89.0,Satisfactory
Coimbatore,2019-10-03 09:00:00,,,9.45,12.11,21.59,2.56,1.86,9.96,19.79,0.01,0.09,,93.0,Satisfactory
Coimbatore,2019-10-03 10:00:00,,,7.64,9.86,17.5,2.61,1.92,9.81,38.1,0.01,0.09,,96.0,Satisfactory
Coimbatore,2019-10-03 11:00:00,40.38,42.61,6.99,10.33,17.33,2.09,1.76,10.32,56.18,0.01,0.09,,96.0,Satisfactory
Coimbatore,2019-10-03 12:00:00,38.28,47.92,6.46,9.99,16.45,1.95,1.9,9.92,76.91,0.01,0.2,,96.0,Satisfactory
Coimbatore,2019-10-03 13:00:00,40.32,52.08,7.17,11.14,18.32,1.76,1.73,10.72,68.57,0.01,0.28,,96.0,Satisfactory
Coimbatore,2019-10-03 14:00:00,44.78,52.28,7.04,9.48,16.52,2.26,1.69,9.83,66.63,0.01,0.15,,96.0,Satisfactory
Coimbatore,2019-10-03 15:00:00,43.24,49.4,7.1,10.35,17.46,1.99,1.67,10.07,66.71,0.01,0.35,,96.0,Satisfactory
Coimbatore,2019-10-03 16:00:00,41.84,48.06,7.84,15.49,23.36,0.93,1.71,10.32,61.62,0.01,0.32,,96.0,Satisfactory
Coimbatore,2019-10-03 17:00:00,44.23,50.69,6.78,9.41,16.2,2.24,1.75,9.98,70.73,0.01,0.23,,96.0,Satisfactory
Coimbatore,2019-10-03 18:00:00,45.91,54.81,6.2,7.59,13.79,2.67,1.71,10.45,68.6,0.02,0.38,,95.0,Satisfactory
Coimbatore,2019-10-03 19:00:00,49.55,59.45,6.39,10.38,16.77,1.84,1.87,10.54,43.59,0.02,0.24,,95.0,Satisfactory
Coimbatore,2019-10-03 20:00:00,57.05,64.44,6.43,10.14,16.56,1.93,1.94,11.01,37.13,0.02,0.27,,97.0,Satisfactory
Coimbatore,2019-10-03 21:00:00,56.33,66.81,6.54,7.14,13.68,2.86,1.81,10.19,26.26,0.02,0.2,,97.0,Satisfactory
Coimbatore,2019-10-03 22:00:00,47.05,59.64,6.49,5.44,11.93,3.39,1.73,9.95,35.23,0.02,0.28,,97.0,Satisfactory
Coimbatore,2019-10-03 23:00:00,39.05,54.22,6.32,4.8,11.12,3.56,1.69,9.41,39.44,0.01,0.29,,97.0,Satisfactory
Coimbatore,2019-10-04 00:00:00,36.95,50.98,6.52,11.41,17.94,1.58,1.74,9.53,24.18,0.01,0.15,,97.0,Satisfactory
Coimbatore,2019-10-04 01:00:00,35.72,51.47,6.55,8.36,14.91,2.6,1.73,9.6,18.71,0.01,0.2,,97.0,Satisfactory
Coimbatore,2019-10-04 02:00:00,31.72,48.8,6.65,6.33,12.99,3.21,1.83,9.22,15.69,0.01,0.24,,97.0,Satisfactory
Coimbatore,2019-10-04 03:00:00,38.21,50.75,6.71,6.74,13.45,3.14,1.92,10.18,13.21,0.01,0.18,,97.0,Satisfactory
Coimbatore,2019-10-04 04:00:00,44.2,52.92,6.71,5.61,12.31,3.55,1.71,10.6,12.09,0.01,0.11,,96.0,Satisfactory
Coimbatore,2019-10-04 05:00:00,45.31,48.7,6.58,4.26,10.84,3.94,1.75,10.27,13.18,0.01,0.09,,96.0,Satisfactory
Coimbatore,2019-10-04 06:00:00,44.66,44.9,7.17,6.13,13.29,3.51,1.76,8.74,9.11,0.01,0.09,,96.0,Satisfactory
Coimbatore,2019-10-04 07:00:00,42.43,42.86,9.07,10.61,19.7,2.65,1.88,10.02,4.13,0.01,0.1,,96.0,Satisfactory
Coimbatore,2019-10-04 08:00:00,43.04,43.99,10.5,15.52,26.01,1.84,2.06,11.37,8.65,0.02,0.14,,101.0,Moderate
Coimbatore,2019-10-04 09:00:00,44.66,48.1,9.84,18.45,28.29,0.96,2.09,11.53,23.05,0.02,0.15,,101.0,Moderate
Coimbatore,2019-10-04 10:00:00,46.09,54.11,8.09,12.09,20.2,1.47,1.98,11.32,51.7,0.02,0.15,,101.0,Moderate
Coimbatore,2019-10-04 11:00:00,46.22,62.19,7.54,9.0,16.53,2.21,1.84,11.52,60.34,0.02,0.21,,101.0,Moderate
Coimbatore,2019-10-04 12:00:00,53.24,103.68,7.31,6.19,13.47,3.08,1.75,12.62,63.47,0.02,0.33,,101.0,Moderate
Coimbatore,2019-10-04 13:00:00,51.76,99.7,7.27,4.28,11.54,3.72,1.63,10.69,58.23,0.01,0.22,,101.0,Moderate
Coimbatore,2019-10-04 14:00:00,40.31,76.97,6.82,1.78,8.61,4.42,1.6,10.3,59.42,0.01,0.2,,101.0,Moderate
Coimbatore,2019-10-04 15:00:00,29.29,55.59,6.93,3.06,9.98,4.17,1.56,10.06,56.5,0.01,0.26,,101.0,Moderate
Coimbatore,2019-10-04 16:00:00,26.32,45.53,7.33,6.01,13.37,3.36,1.55,10.7,56.07,0.01,0.23,,101.0,Moderate
Coimbatore,2019-10-04 17:00:00,30.64,42.8,6.66,3.33,9.99,4.08,1.6,10.23,58.43,0.01,0.34,,99.0,Satisfactory
Coimbatore,2019-10-04 18:00:00,35.43,46.3,6.62,5.45,12.06,3.41,1.65,10.1,52.9,0.01,0.15,,92.0,Satisfactory
Coimbatore,2019-10-04 19:00:00,38.52,47.6,6.45,6.38,12.83,3.13,1.74,9.84,47.88,0.02,0.14,,88.0,Satisfactory
Coimbatore,2019-10-04 20:00:00,38.05,46.27,6.5,5.82,12.32,3.34,1.67,9.76,39.98,0.01,0.12,,87.0,Satisfactory
Coimbatore,2019-10-04 21:00:00,35.66,43.04,6.45,4.64,11.09,3.73,1.69,9.36,36.33,0.01,0.11,,87.0,Satisfactory
Coimbatore,2019-10-04 22:00:00,34.12,41.3,6.64,5.14,11.78,3.58,1.67,9.49,30.27,0.02,0.11,,87.0,Satisfactory
Coimbatore,2019-10-04 23:00:00,30.89,36.38,6.63,5.17,11.8,3.65,1.67,9.47,24.39,0.01,0.09,,87.0,Satisfactory
Coimbatore,2019-10-05 00:00:00,27.51,33.07,6.6,4.18,10.78,3.86,1.6,9.16,25.77,0.01,0.1,,87.0,Satisfactory
Coimbatore,2019-10-05 01:00:00,24.86,32.34,6.52,2.98,9.49,4.27,1.57,9.26,26.02,0.01,0.09,,87.0,Satisfactory
Coimbatore,2019-10-05 02:00:00,24.33,35.52,6.51,3.01,9.52,4.29,1.59,9.12,24.11,0.01,0.09,,87.0,Satisfactory
Coimbatore,2019-10-05 03:00:00,29.23,38.35,6.55,3.54,10.09,4.12,1.57,9.23,19.27,0.01,0.12,,84.0,Satisfactory
Coimbatore,2019-10-05 04:00:00,29.09,35.77,6.67,2.71,9.38,4.45,1.59,9.38,28.44,0.01,0.09,,84.0,Satisfactory
Coimbatore,2019-10-05 05:00:00,25.8,28.81,6.51,1.72,8.23,4.71,1.6,9.03,27.8,0.0,0.09,,84.0,Satisfactory
Coimbatore,2019-10-05 06:00:00,23.77,24.42,6.72,6.45,13.18,3.38,1.67,9.66,18.52,0.02,0.15,,84.0,Satisfactory
Coimbatore,2019-10-05 07:00:00,,,7.37,10.44,17.82,2.39,1.75,9.69,14.88,0.02,0.17,,88.0,Satisfactory
Coimbatore,2019-10-05 08:00:00,,,8.81,12.99,21.82,2.04,1.9,10.0,14.93,0.02,0.15,,95.0,Satisfactory
Coimbatore,2019-10-05 09:00:00,29.56,30.47,8.27,10.88,19.14,2.49,1.84,9.87,32.03,0.02,0.15,,95.0,Satisfactory
Coimbatore,2019-10-05 10:00:00,25.36,31.49,7.35,8.08,15.44,2.79,1.83,9.18,54.54,0.02,0.13,,95.0,Satisfactory
Coimbatore,2019-10-05 11:00:00,23.13,33.22,6.92,6.92,13.84,3.02,1.78,10.32,66.97,0.01,0.15,,95.0,Satisfactory
Coimbatore,2019-10-05 12:00:00,23.52,34.4,6.83,7.01,13.86,2.94,1.75,12.77,69.86,0.01,0.15,,95.0,Satisfactory
Coimbatore,2019-10-05 13:00:00,23.23,36.01,6.73,5.5,12.25,3.42,1.69,11.54,73.79,0.01,0.16,,95.0,Satisfactory
Coimbatore,2019-10-05 14:00:00,22.38,35.13,6.63,8.88,15.5,2.33,1.81,12.48,91.22,0.01,0.12,,95.0,Satisfactory
Coimbatore,2019-10-05 15:00:00,26.71,37.5,6.75,7.83,14.58,2.64,2.01,11.87,89.24,0.01,0.14,,100.0,Satisfactory
Coimbatore,2019-10-05 16:00:00,30.3,40.69,6.64,8.28,14.92,2.49,1.83,12.38,87.54,0.01,0.09,,100.0,Satisfactory
Coimbatore,2019-10-05 17:00:00,31.43,41.79,6.56,9.06,15.62,2.25,1.82,12.27,73.99,0.01,0.11,,100.0,Satisfactory
Coimbatore,2019-10-05 18:00:00,32.03,44.8,7.54,23.58,31.11,,2.16,11.43,55.39,0.01,0.21,,102.0,Moderate
Coimbatore,2019-10-05 19:00:00,39.92,60.51,7.06,19.46,26.49,0.58,2.17,11.71,47.11,0.04,0.33,,102.0,Moderate
Coimbatore,2019-10-05 20:00:00,45.66,68.85,6.75,9.38,16.13,2.13,1.77,10.76,53.63,0.02,0.36,,102.0,Moderate
Coimbatore,2019-10-05 21:00:00,41.45,60.62,6.5,4.09,10.58,3.78,1.65,9.93,47.59,0.01,0.18,,102.0,Moderate
Coimbatore,2019-10-05 22:00:00,34.98,48.85,6.57,5.1,11.67,3.45,1.69,9.82,38.32,0.01,0.18,,102.0,Moderate
Coimbatore,2019-10-05 23:00:00,31.91,41.53,6.53,5.64,12.17,3.35,1.67,9.48,34.0,0.01,0.12,,102.0,Moderate
Coimbatore,2019-10-06 00:00:00,29.65,35.41,6.51,5.83,12.34,3.3,1.61,9.6,26.82,0.01,0.1,,102.0,Moderate
Coimbatore,2019-10-06 01:00:00,30.75,38.07,6.49,4.2,10.69,3.85,1.62,9.82,26.96,0.01,0.11,,102.0,Moderate
Coimbatore,2019-10-06 02:00:00,33.13,40.21,6.54,2.75,9.29,4.27,1.6,9.55,26.74,0.01,0.12,,102.0,Moderate
Coimbatore,2019-10-06 03:00:00,36.16,50.8,6.57,3.57,10.14,4.05,1.62,9.63,24.62,0.01,0.12,,88.0,Satisfactory
Coimbatore,2019-10-06 04:00:00,38.36,53.77,6.54,4.12,10.67,3.97,1.6,10.33,18.43,0.02,0.09,,84.0,Satisfactory
Coimbatore,2019-10-06 05:00:00,37.82,50.26,6.88,5.43,12.31,3.66,1.6,9.67,11.77,0.02,0.08,,84.0,Satisfactory
Coimbatore,2019-10-06 06:00:00,36.25,46.59,6.94,8.94,15.88,2.67,1.7,9.7,7.35,0.01,0.11,,85.0,Satisfactory
Coimbatore,2019-10-06 07:00:00,38.24,48.99,7.15,8.47,15.62,2.87,1.63,9.36,7.51,0.01,0.11,,85.0,Satisfactory
Coimbatore,2019-10-06 08:00:00,38.26,50.58,8.02,8.98,16.99,3.07,1.76,9.76,12.68,0.01,0.1,,88.0,Satisfactory
Coimbatore,2019-10-06 09:00:00,37.07,50.33,7.73,8.08,15.8,3.19,1.67,9.88,31.59,0.01,0.08,,88.0,Satisfactory
Coimbatore,2019-10-06 10:00:00,32.64,42.86,7.11,4.77,11.87,3.7,1.65,10.21,48.85,0.01,0.08,,88.0,Satisfactory
Coimbatore,2019-10-06 11:00:00,27.72,36.93,6.72,3.17,9.89,4.11,1.69,9.85,62.13,0.01,0.07,,88.0,Satisfactory
Coimbatore,2019-10-06 12:00:00,23.35,40.65,6.55,2.43,8.97,4.35,1.63,9.77,67.58,0.01,0.07,,88.0,Satisfactory
Coimbatore,2019-10-06 13:00:00,20.23,32.59,6.49,1.46,7.96,4.66,1.59,9.82,64.7,0.01,0.07,,88.0,Satisfactory
Coimbatore,2019-10-06 14:00:00,16.98,25.94,6.37,2.02,8.38,4.52,1.64,9.88,66.13,0.01,0.06,,88.0,Satisfactory
Coimbatore,2019-10-06 15:00:00,16.76,23.13,6.24,1.54,7.17,4.82,1.58,9.65,71.74,0.02,0.05,,88.0,Satisfactory
Coimbatore,2019-10-06 16:00:00,18.62,23.3,6.26,2.16,8.42,4.41,1.61,9.72,75.28,0.02,0.04,,84.0,Satisfactory
Coimbatore,2019-10-06 17:00:00,23.4,27.31,6.26,3.73,9.98,3.95,1.61,10.04,83.04,0.01,0.09,,84.0,Satisfactory
Coimbatore,2019-10-06 18:00:00,25.87,29.88,6.24,2.75,8.98,4.18,1.6,10.13,66.39,0.01,0.05,,84.0,Satisfactory
Coimbatore,2019-10-06 19:00:00,26.75,30.05,6.21,5.15,11.37,3.53,1.65,10.09,48.41,0.0,0.06,,83.0,Satisfactory
Coimbatore,2019-10-06 20:00:00,27.59,30.44,6.26,6.83,13.09,3.02,1.61,10.0,38.8,0.01,0.07,,83.0,Satisfactory
Coimbatore,2019-10-06 21:00:00,28.99,32.84,6.41,8.18,14.59,2.67,1.71,10.25,29.81,0.01,0.08,,86.0,Satisfactory
Coimbatore,2019-10-06 22:00:00,32.34,34.51,6.42,4.53,10.94,3.75,1.73,10.0,29.59,0.01,0.09,,86.0,Satisfactory
Coimbatore,2019-10-06 23:00:00,30.34,32.33,6.55,8.13,14.68,2.65,1.67,9.77,22.33,0.01,0.1,,86.0,Satisfactory
Coimbatore,2019-10-07 00:00:00,25.5,29.98,6.52,6.55,13.07,3.17,1.64,10.27,27.41,0.01,0.09,,86.0,Satisfactory
Coimbatore,2019-10-07 01:00:00,21.58,27.62,6.51,4.41,10.92,3.8,1.57,9.88,26.43,0.0,0.09,,86.0,Satisfactory
Coimbatore,2019-10-07 02:00:00,17.26,27.23,6.47,2.46,8.93,4.41,1.56,9.22,26.33,0.02,0.09,,86.0,Satisfactory
Coimbatore,2019-10-07 03:00:00,15.02,23.33,6.45,2.16,8.6,4.52,1.5,8.82,23.48,0.03,0.1,,86.0,Satisfactory
Coimbatore,2019-10-07 04:00:00,14.84,20.3,6.47,3.58,10.06,4.08,1.48,9.04,21.91,0.03,0.08,,86.0,Satisfactory
Coimbatore,2019-10-07 05:00:00,14.13,19.42,6.42,2.9,9.31,4.38,1.5,9.72,21.7,0.03,0.09,,86.0,Satisfactory
Coimbatore,2019-10-07 06:00:00,13.51,18.52,6.46,2.82,9.28,4.39,1.53,9.72,21.19,0.02,0.07,,84.0,Satisfactory
Coimbatore,2019-10-07 07:00:00,16.99,22.58,6.63,5.63,12.25,3.67,1.64,10.04,18.13,0.01,0.08,,82.0,Satisfactory
Coimbatore,2019-10-07 08:00:00,23.18,29.07,7.02,5.71,12.73,3.66,1.69,10.29,21.47,0.01,0.07,,84.0,Satisfactory
Coimbatore,2019-10-07 09:00:00,29.16,33.51,7.41,7.19,14.6,3.5,1.77,10.81,27.52,0.01,0.08,,88.0,Satisfactory
Coimbatore,2019-10-07 10:00:00,33.4,35.07,6.89,5.83,12.72,3.48,1.75,10.58,44.79,0.01,0.13,,88.0,Satisfactory
Coimbatore,2019-10-07 11:00:00,30.96,33.6,6.67,2.22,8.89,4.45,1.6,10.53,54.54,0.01,0.18,,88.0,Satisfactory
Coimbatore,2019-10-07 12:00:00,28.21,31.52,6.54,2.91,9.45,4.19,1.6,11.58,71.41,0.01,0.18,,88.0,Satisfactory
Coimbatore,2019-10-07 13:00:00,28.75,32.08,6.35,1.67,8.02,4.56,1.59,11.48,75.52,0.01,0.1,,88.0,Satisfactory
Coimbatore,2019-10-07 14:00:00,25.48,29.77,6.23,0.57,6.8,4.93,1.54,11.2,68.77,0.02,0.07,,88.0,Satisfactory
Coimbatore,2019-10-07 15:00:00,19.37,24.57,6.23,0.93,7.15,4.86,1.51,11.38,65.03,0.02,0.06,,88.0,Satisfactory
Coimbatore,2019-10-07 16:00:00,15.38,21.38,6.13,0.46,6.59,4.99,1.5,11.16,62.73,0.02,0.07,,88.0,Satisfactory
Coimbatore,2019-10-07 17:00:00,15.31,21.0,6.1,0.7,6.05,5.15,1.51,10.92,61.01,0.01,0.06,,88.0,Satisfactory
Coimbatore,2019-10-07 18:00:00,16.74,23.4,6.0,0.63,6.63,4.99,1.56,10.15,58.13,0.03,0.05,,80.0,Satisfactory
