PM2.5,PM10,NOx,CO,Datetime
0.12277761725898104,0.2158085205489269,0.11883643923242922,0.03908045977011495,2017-11-08 12:00:00
0.05200809014735626,0.2485219821562937,0.09987542515045496,0.00996168582375479,2017-11-09 12:00:00
0.037041317538283734,0.12375936077967684,0.06036891113007404,0.009450830140485313,2017-11-10 12:00:00
0.04422613888086295,0.2958543838905013,0.10283313208246207,0.020945083014048533,2017-11-11 12:00:00
0.05116055090051045,0.2617793543301444,0.09290368738215245,0.020689655172413796,2017-11-12 12:00:00
0.0532408745064047,0.14937833673725323,0.05947103581142902,0.006641123882503193,2017-11-13 12:00:00
0.038717133776365216,0.18141101436812498,0.06311535328122352,0.020945083014048533,2017-11-14 12:00:00
0.02989502070692478,0.17768461786520479,0.06649558977494595,0.020434227330779056,2017-11-15 12:00:00
0.05501300202253684,0.24536887742305352,0.09601984289980281,0.01864623243933589,2017-11-16 12:00:00
0.05917364923432534,0.3543301443978645,0.1431318890310592,0.034993614303959135,2017-11-17 12:00:00
0.07543099296927672,0.42649324590633847,0.13716365897183053,0.02401021711366539,2017-11-18 12:00:00
0.06136954637388038,0.1903686982693755,0.11323792253970144,0.02401021711366539,2017-11-19 12:00:00
0.05453144563228354,0.20620588340678636,0.13425876823503782,0.02401021711366539,2017-11-20 12:00:00
0.05000481556390254,0.13372030527786735,0.14640649313435278,0.019157088122605366,2017-11-21 12:00:00
0.06069536742752577,0.14432620301694796,0.15792042369109482,0.005108556832694764,2017-11-22 12:00:00
0.04986997977463161,0.13705256368913254,0.12549127982944527,0.03805874840357599,2017-11-23 12:00:00
0.02841182702494462,0.34823891934501416,0.10774503823740249,0.021711366538952746,2017-11-24 12:00:00
0.019204468843301552,0.3209358988140027,0.1468290226960681,0.02145593869731801,2017-11-25 12:00:00
0.07760762785322163,0.3149521659679673,0.14619522835349513,0.022222222222222223,2017-11-26 12:00:00
0.025734373495136284,0.17947615464545488,0.15976899052359927,0.022222222222222223,2017-11-27 12:00:00
0.025483964172204564,0.23153821347952278,0.148096611381214,0.0227330779054917,2017-11-28 12:00:00
0.020572088991620916,0.29743093625712136,0.14466355869227718,0.021966794380587486,2017-11-29 12:00:00
0.04524349589318218,0.11157691067397614,0.13045600217960007,0.023499361430395917,2017-11-30 12:00:00
0.0036213040547048063,0.06643018381167366,0.17270895835113048,0.021711366538952746,2017-12-01 12:00:00
0.0,0.2325773048120678,0.204240226894135,0.020945083014048533,2017-12-02 12:00:00
0.005855725705480113,0.24945358128202375,0.14017418209905205,0.020434227330779056,2017-12-03 12:00:00
0.03284214581527497,0.29549607653445126,0.21279645051886992,0.026819923371647514,2017-12-04 12:00:00
0.07146766899531834,0.3478089505177542,0.11983994694150307,0.01583652618135377,2017-12-05 12:00:00
0.07081435281732364,0.3597047547386148,0.1114421719024114,0.03269476372924649,2017-12-06 12:00:00
0.07286911297312917,0.22555448063348743,0.14144177078419798,0.020434227330779056,2017-12-07 12:00:00
0.16785129538668978,0.2802680139023254,0.15992743910924254,0.021711366538952746,2017-12-08 12:00:00
0.13204276220745448,0.34436919989967396,0.1028859482776765,0.01864623243933589,2017-12-09 12:00:00
0.06084946547240682,0.32738543122290303,0.1248574854868723,0.021966794380587486,2017-12-10 12:00:00
0.15365501300202256,0.24235909563223335,0.13399468725896574,0.013793103448275864,2017-12-11 12:00:00
0.06291179398664282,0.27342434340177,0.1220582271405084,0.01711366538952746,2017-12-12 12:00:00
0.1053992347982998,0.4820308860940915,0.18644116910687783,0.030395913154533844,2017-12-13 12:00:00
0.07355788595333868,0.18631982514601025,0.20397614591806293,0.01277139208173691,2017-12-14 12:00:00
0.13593373784070115,0.20900068078397652,0.1394875715612647,0.023754789272030653,2017-12-15 12:00:00
0.13868824039295002,0.24733956788132863,0.1492585676759311,0.023499361430395917,2017-12-16 12:00:00
0.15159395165173842,0.3244473109032928,0.15369512807394178,0.023499361430395917,2017-12-17 12:00:00
0.1585091014157758,0.23358056540900785,0.1668463606823306,0.02120051085568327,2017-12-18 12:00:00
0.10006741789463547,0.2997957648070515,0.363586687856019,0.03090676883780332,2017-12-19 12:00:00
0.1800828276991236,0.20158371851374113,0.3508051686141311,0.02528735632183908,2017-12-20 12:00:00
0.14957141481267458,0.22849260095309762,0.893174677270938,0.026564495530012774,2017-12-21 12:00:00
0.12038909756332469,0.19846644451610593,0.3038515710685179,0.021966794380587486,2017-12-22 12:00:00
0.08538957911971494,0.23888351427854815,0.16415273472639555,0.020434227330779056,2017-12-23 12:00:00
0.018934797264759703,0.13798416281486262,0.07816796891733122,0.019157088122605366,2017-12-24 12:00:00
0.13327554656650292,0.17277580708731954,0.06005201395878756,0.010983397190293743,2017-12-25 12:00:00
0.12501203890975635,0.2011895804220861,0.1422868299076286,0.012005108556832695,2017-12-26 12:00:00
0.1554464027737648,0.3341216095166434,0.14730436845299782,0.023754789272030653,2017-12-27 12:00:00
0.09627275353943948,0.2884015908846609,0.12638915514809027,0.025031928480204343,2017-12-28 12:00:00
0.054839641722045654,0.23107241391665775,0.12216385953093722,0.028352490421455944,2017-12-29 12:00:00
0.04734662428970433,0.21706259629510197,0.11276257678277173,0.024776500638569603,2017-12-30 12:00:00
0.04414002030938487,0.15367802500985348,0.10637181716182775,0.024776500638569603,2017-12-31 12:00:00
0.04341861968029855,0.22229388369343225,0.07130186353945753,0.023754789272030653,2018-01-01 12:00:00
0.061947414042184346,0.23820273030205313,0.07124904734424312,0.023754789272030653,2018-01-02 12:00:00
0.03220649138014061,0.15328388691819844,0.09792122592752167,0.022222222222222223,2018-01-03 12:00:00
0.055224886834248296,0.254541545737934,0.12063218986971926,0.024521072796934867,2018-01-04 12:00:00
0.057883078108446506,0.3673008706868752,0.1094351564842637,0.022477650063856963,2018-01-05 12:00:00
0.043744582490609654,0.345551614174639,0.12443495592515699,0.024265644955300127,2018-01-06 12:00:00
0.0485986709043629,0.29703679816546635,0.10325566164417739,0.02579821200510856,2018-01-07 12:00:00
0.07701049792930753,0.2893690207459959,0.114716776005705,0.02298850574712644,2018-01-08 12:00:00
0.08452277761725899,0.2792289225697804,0.10626618477139893,0.02145593869731801,2018-01-09 12:00:00
0.06522199749590679,0.2272026944713175,0.1114421719024114,0.021966794380587486,2018-01-10 12:00:00
0.04988924203024175,0.20570425310831633,0.10700561150440072,0.027841634738186467,2018-01-11 12:00:00
0.08327073100260042,0.24472392418216346,0.1260722579768038,0.02554278416347382,2018-01-12 12:00:00
0.0602330732928826,0.2156651976065069,0.09469943801944249,0.019667943805874843,2018-01-13 12:00:00
0.07296542425117983,0.3544018058690745,0.10341411022982061,0.018135376756066413,2018-01-14 12:00:00
0.07606664740441106,0.32738543122290303,0.06786881085052068,0.02401021711366539,2018-01-15 12:00:00
0.07679861311759609,0.3418252176717188,0.10510422847668183,0.015325670498084292,2018-01-16 12:00:00
0.07899451025715112,0.41692643949980296,0.10806193540868897,0.022477650063856963,2018-01-17 12:00:00
0.07452566695560052,0.3618187681393099,0.1013014624212441,0.018135376756066413,2018-01-18 12:00:00
0.06275642877780989,0.30004657995628653,0.09718179919451989,0.02579821200510856,2018-01-19 12:00:00
0.06630068381007417,0.3188218854133075,0.10542112564796832,0.024521072796934867,2018-01-20 12:00:00
0.06622363478763364,0.41896879142928806,0.07985808716419243,0.02554278416347382,2018-01-21 12:00:00
0.07635558123856304,0.44111218603317925,0.10922389170340606,0.026309067688378037,2018-01-22 12:00:00
0.10833092555138207,0.5202981117202337,0.06126678644871906,0.020689655172413796,2018-01-23 12:00:00
0.08816334392757393,0.3528252535024544,0.0980268583179505,0.026309067688378037,2018-01-24 12:00:00
0.04840604834826158,0.3028413773334767,0.038978352068236785,0.02401021711366539,2018-01-25 12:00:00
0.0764518925166137,0.3114765846142821,0.051020444577122945,0.023754789272030653,2018-01-26 12:00:00
0.08431089280554754,0.44745422623526465,0.07547434296139616,0.019157088122605366,2018-01-27 12:00:00
0.06635847057690457,0.380271596975886,0.08001653574983568,0.02401021711366539,2018-01-28 12:00:00
0.0715014928248098,0.453617112759325,0.09786840973230727,0.023499361430395917,2018-01-29 12:00:00
0.040739670615429074,0.36099466122039486,0.09063259098793268,0.029118773946360154,2018-01-30 12:00:00
0.07356255417509391,0.31885771614891256,0.09903036602702435,0.026819923371647514,2018-01-31 12:00:00
0.06111913705094867,0.3201834533662976,0.09866065266052346,0.022477650063856963,2018-02-01 12:00:00
0.04484253106038717,0.34092944928159374,0.09913599841745317,0.25951468710089404,2018-02-02 12:00:00
0.0463642492535876,0.3669067325952202,0.07647785067047,0.020434227330779056,2018-02-03 12:00:00
0.0440142540691515,0.30223225482819166,0.0626400075242938,0.02554278416347382,2018-02-04 12:00:00
0.05701627660599057,0.32903364506073307,0.09057977479271827,0.02145593869731801,2018-02-05 12:00:00
0.05857651931041125,0.3883335124870114,0.06438294196636943,0.025031928480204343,2018-02-06 12:00:00
0.06325724742367332,0.4126625819628077,0.07124904734424312,0.01839080459770115,2018-02-07 12:00:00
0.04039295001444669,0.2599878175498943,0.09992824134566938,0.024265644955300127,2018-02-08 12:00:00
0.052181450447847444,0.27027123866852987,0.07151312832031517,0.02962962962962963,2018-02-09 12:00:00
0.08340556679187135,0.3780500913683758,0.12358989680172638,0.0227330779054917,2018-02-10 12:00:00
0.0589039776557835,0.28972732810204593,0.05820344712628311,0.01277139208173691,2018-02-11 12:00:00
0.049503996918039105,0.2988283349457165,0.07642503447525559,0.024776500638569603,2018-02-12 12:00:00
0.05229702398150824,0.20470099251137627,0.06644277357973154,0.03269476372924649,2018-02-13 12:00:00
0.05025522488683425,0.2498835501092838,0.06702375172709008,0.0227330779054917,2018-02-14 12:00:00
0.060156024270442074,0.24465226271095347,0.06411886099029737,0.030395913154533844,2018-02-15 12:00:00
0.07354329191948379,0.19907556702139098,0.0845587285382752,0.026053639846743297,2018-02-16 12:00:00
0.0672830588461909,0.23687699308466803,0.07235818744374578,0.03524904214559387,2018-02-17 12:00:00
0.05948184532408745,0.23651868572861803,0.059946381568358735,0.021966794380587486,2018-02-18 12:00:00
0.05861504382163152,0.24314737181554338,0.09205862825872183,0.028863346104725414,2018-02-19 12:00:00
0.06108061253972841,0.2804201254117892,0.09179454728264977,0.02733077905491699,2018-02-20 12:00:00
0.07462197823365117,0.29166218782471603,0.10241060252074678,0.036270753512132825,2018-02-21 12:00:00
0.06391216411441782,0.22043068544197214,0.09417127606729835,0.017624521072796936,2018-02-22 12:00:00
0.07217567177116442,0.28865240603389586,0.08508689049041931,0.02733077905491699,2018-02-23 12:00:00
0.03950688625638062,0.20731663621054144,0.07431238666667907,0.023499361430395917,2018-02-24 12:00:00
0.03524992776654146,0.08549213515353471,0.06316816947643794,0.025031928480204343,2018-02-25 12:00:00
0.038620822498314555,0.10011107528037552,0.08593194961384992,0.033716475095785445,2018-02-26 12:00:00
0.0397380333237022,0.08090580099609446,0.06380196381901089,0.023754789272030653,2018-02-27 12:00:00
0.05299046518347299,0.05489268694686303,0.11545620273870678,0.019412515964240103,2018-02-28 12:00:00
0.04713473947799287,0.3245189723745029,0.07573842393746823,0.02120051085568327,2018-03-01 12:00:00
0.053857266685928926,0.39510552151635675,0.10922389170340606,0.017624521072796936,2018-03-02 12:00:00
0.06083020321679669,0.2797264494215427,0.09285087118693802,0.02554278416347382,2018-03-03 12:00:00
0.06633920832129443,0.45831093912358023,0.10542112564796832,0.0227330779054917,2018-03-04 12:00:00
0.04884908022729462,0.38890680425669144,0.185437661397804,0.024521072796934867,2018-03-05 12:00:00
0.04934989887315805,0.36375362786198007,0.11651252664299504,0.03984674329501916,2018-03-06 12:00:00
0.059038813445054426,0.510158013544018,0.08878402415542822,0.02528735632183908,2018-03-07 12:00:00
0.0444380236925744,0.5365652656849045,0.06691811933666125,0.04035759897828864,2018-03-08 12:00:00
0.10917846479822789,0.5430864595650149,0.0846115447334896,0.021966794380587486,2018-03-09 12:00:00
0.1072522392372147,0.5492493460890752,0.07103778256338546,0.024776500638569603,2018-03-10 12:00:00
0.11709525185399212,0.5393600630620947,0.07536871057096733,0.026309067688378037,2018-03-11 12:00:00
0.06125397284021959,0.33860045146726864,0.07341451134803405,0.026309067688378037,2018-03-12 12:00:00
0.04285851873254358,0.2660609062051711,0.07193565788203048,0.030651340996168584,2018-03-13 12:00:00
0.052239237214677846,0.2777553139984543,0.0679744432409495,0.0347381864623244,2018-03-14 12:00:00
0.06395068862563807,0.2914789260716118,0.06623150879887388,0.03984674329501916,2018-03-15 12:00:00
0.04794375421361842,0.11777562793364149,0.10087893285952881,0.026053639846743297,2018-03-16 12:00:00
0.06418183569295967,0.10229675015228064,0.19631779761197307,0.03090676883780332,2018-03-17 12:00:00
0.06965231628623712,0.126661650363682,0.1313538774982451,0.027841634738186467,2018-03-18 12:00:00
0.06949821824135607,0.18832634633989037,0.1351038273584684,0.019667943805874843,2018-03-19 12:00:00
0.11068092073581817,0.21530689025045688,0.1410720574176971,0.07228607918263091,2018-03-20 12:00:00
0.08047770393913128,0.0,0.10114301383560086,0.06973180076628353,2018-03-21 12:00:00
0.07589328710391989,0.23992260561109324,0.08138975682541041,0.06079182630906769,2018-03-22 12:00:00
0.08186458634306079,0.30929090974237705,0.12934686208009738,0.015070242656449554,2018-03-23 12:00:00
0.04688433015506116,0.15916012755741876,0.05889005766407048,0.016602809706257982,2018-03-24 12:00:00
0.10993816702139304,0.3212225446988427,0.27955612126988794,0.032439335887611755,2018-03-25 12:00:00
0.08839504628841817,0.24640796875559862,0.23260252372427478,0.009706257982120051,2018-03-26 12:00:00
0.030789534782040103,0.27108451676947926,0.0,0.011238825031928482,2018-03-27 12:00:00
0.03790098751371234,0.2724521233175247,0.026460913802420903,0.022222222222222223,2018-03-28 12:00:00
0.05679688608050133,0.276102784526952,0.0967592696328046,0.05159642401021712,2018-03-29 12:00:00
0.05351393145663552,0.27675660181303524,0.08434746375741754,0.023754789272030653,2018-03-30 12:00:00
0.05774928595910229,0.23705614676269304,0.11915333640371568,0.0314176245210728,2018-03-31 12:00:00
0.05099679293215071,0.30051237951915155,0.06369633142858207,0.01277139208173691,2018-04-01 12:00:00
0.060376901669542175,0.3673008706868752,0.06802725943616393,0.022477650063856963,2018-04-02 12:00:00
0.06700252075602367,0.36278619800064493,0.0955973133380875,0.01992337164750958,2018-04-03 12:00:00
0.05331710985793067,0.2937762012254112,0.07563279154703939,0.020434227330779056,2018-04-04 12:00:00
0.06717439775949853,0.31319645992332223,0.11973431455107425,0.013026819923371648,2018-04-05 12:00:00
0.0847603855221467,0.2944569852019062,0.1956840032694001,0.030140485312899108,2018-04-06 12:00:00
0.07158425215635644,0.38758106703930634,0.10140709481167293,0.024265644955300127,2018-04-07 12:00:00
0.040736299256578255,0.2721824514723693,0.03755231479744763,0.0173690932311622,2018-04-08 12:00:00
0.04071398602519739,0.2726095923411621,0.03718260143094674,0.022222222222222223,2018-04-09 12:00:00
0.06409070555029521,0.15328388691819844,0.1830609326131554,0.023499361430395917,2018-04-10 12:00:00
0.06479524475738309,0.16919273352681932,0.17825465884864383,0.024265644955300127,2018-04-11 12:00:00
0.05441822901238337,0.20570425310831633,0.12137161660272104,0.01864623243933589,2018-04-12 12:00:00
0.05994413945873062,0.3036654842523917,0.18575455856909048,0.022222222222222223,2018-04-13 12:00:00
0.06932876639569234,0.1844207961589452,0.1882369197441679,0.03729246487867178,2018-04-14 12:00:00
0.038319831926253975,0.22014403955713213,0.052921827604841806,0.014814814814814815,2018-04-15 12:00:00
0.06828469613791777,0.2107922175642266,0.05059791501540764,0.019412515964240103,2018-04-16 12:00:00
0.04083598189347973,0.15170733455157837,0.12992784022745596,0.024776500638569603,2018-04-17 12:00:00
0.055224886834248296,0.22189974560177725,0.10309721305853414,0.026564495530012774,2018-04-18 12:00:00
0.08475392468458058,0.27958722992583035,0.06670685455580361,0.025031928480204343,2018-04-19 12:00:00
0.09365308677646154,0.2398509441398832,0.06158368362000554,0.01839080459770115,2018-04-20 12:00:00
0.08793219686025235,0.1576910673976137,0.08624884678513639,0.01583652618135377,2018-04-21 12:00:00
0.07697197341808726,0.14214052814504283,0.07124904734424312,0.01992337164750958,2018-04-22 12:00:00
0.05734373495136281,0.22240137590024725,0.078907395650333,0.021966794380587486,2018-04-23 12:00:00
0.07610517191563133,0.23719946970511308,0.07663629925611325,0.016602809706257982,2018-04-24 12:00:00
0.03363189829529038,0.18936543767243544,0.08598476580906435,0.022222222222222223,2018-04-25 12:00:00
0.08756621400365984,0.3177109524470249,0.060210462544430805,0.020689655172413796,2018-04-26 12:00:00
0.028161417702012907,0.23928264951419534,0.1094351564842637,0.02579821200510856,2018-04-27 12:00:00
0.050544158720986235,0.2649172873022663,0.10441761793889447,0.020945083014048533,2018-04-28 12:00:00
0.045882692863334296,0.24728196923921206,0.14862477333335813,0.015325670498084292,2018-04-29 12:00:00
0.03813926610806126,0.26498998372287397,0.05366125433784359,0.01839080459770115,2018-04-30 12:00:00
0.034787633631898296,0.2630535697156028,0.045791641250896055,0.01277139208173691,2018-05-01 12:00:00
0.06508716170663587,0.2932893212870571,0.060949889277432584,0.027586206896551727,2018-05-02 12:00:00
0.045574496773572185,0.26143044489654044,0.09786840973230727,0.023499361430395917,2018-05-03 12:00:00
0.08151813059287726,0.2758181905628336,0.19209250199482,0.03269476372924649,2018-05-04 12:00:00
0.1536935375132428,0.3956118781815792,0.0402459407533827,0.016858237547892722,2018-05-05 12:00:00
0.08939612828662237,0.3239418905831181,0.042781118123674515,0.013026819923371648,2018-05-06 12:00:00
0.09014735625541752,0.3182512423313749,0.06887231855959453,0.021711366538952746,2018-05-07 12:00:00
0.02563806221708562,0.24681102920022766,0.06971737768302513,0.017879948914431672,2018-05-08 12:00:00
0.06678224020032747,0.2778699641568179,0.12036810889364719,0.013537675606641125,2018-05-09 12:00:00
0.025965520562457864,0.2354918014748344,0.1146639598104906,0.026564495530012774,2018-05-10 12:00:00
0.02328806703264952,0.25168648013850137,0.04267548573324569,0.01864623243933589,2018-05-11 12:00:00
0.022190118462872,0.2493869321479786,0.049224693939832906,0.028352490421455944,2018-05-12 12:00:00
0.019050370798420497,0.24586538260346819,0.048062737645115816,0.02298850574712644,2018-05-13 12:00:00
0.03332370220552827,0.2560013154341045,0.06802725943616393,0.021711366538952746,2018-05-14 12:00:00
0.05680439179427912,0.2760076986486668,0.08682982493249496,0.012515964240102172,2018-05-15 12:00:00
0.054069151497640376,0.28458625412124605,0.047006413740827556,0.021966794380587486,2018-05-16 12:00:00
0.06737937012424156,0.30044146008569345,0.042147323781101566,0.020434227330779056,2018-05-17 12:00:00
0.06346913223538478,0.28724242306960324,0.07357295993367728,0.016347381864623246,2018-05-18 12:00:00
0.03130116536646441,0.2563449885512228,0.05878442527364166,0.022222222222222223,2018-05-19 12:00:00
0.1255899065780603,0.18657064029524528,0.06005201395878756,0.02579821200510856,2018-05-20 12:00:00
0.05722816141770202,0.28679283657204313,0.0500169368680491,0.01583652618135377,2018-05-21 12:00:00
0.22232495425214294,0.19219606578523057,0.08028061672590774,0.02145593869731801,2018-05-22 12:00:00
0.06710969854569972,0.23856103765810313,0.07399548949539259,0.019667943805874843,2018-05-23 12:00:00
0.04709621496677261,0.1851374108710452,0.08498125809999049,0.021711366538952746,2018-05-24 12:00:00
0.0532408745064047,0.26672399584363465,0.0846115447334896,0.03116219667943806,2018-05-25 12:00:00
0.04942694789559858,0.14934250600164825,0.10763940584697367,0.028352490421455944,2018-05-26 12:00:00
0.028354040258114225,0.24539813267630736,0.08719953829899585,0.023243933588761177,2018-05-27 12:00:00
0.009111046903592412,0.23330468719160094,0.05577390214642011,0.02962962962962963,2018-05-28 12:00:00
0.0008668015024559376,0.05342362678705795,0.07378422471453494,0.023243933588761177,2018-05-29 12:00:00
0.051314648945391506,0.18836217707549538,0.06744628128880538,0.02298850574712644,2018-05-30 12:00:00
0.05083309255513821,0.11121860331792613,0.0793299252120483,0.022222222222222223,2018-05-31 12:00:00
0.06325724742367332,0.20233616396144616,0.08344958843877252,0.028097062579821204,2018-06-01 12:00:00
0.04208802850813831,0.11859973485255654,0.06348506664772441,0.033205619412515965,2018-06-02 12:00:00
0.031031493787922564,0.11863556558816155,0.04911906154940408,0.01992337164750958,2018-06-03 12:00:00
0.03790811904073967,0.13203626070443228,0.0841890151717743,0.025031928480204343,2018-06-04 12:00:00
0.02532986612732351,0.05206205883406787,0.06253437513386498,0.019667943805874843,2018-06-05 12:00:00
0.0361167292689974,0.07556702139094917,0.06739346509359097,0.022222222222222223,2018-06-06 12:00:00
0.0300876432630261,0.10494822458705079,0.09253397401565155,0.026053639846743297,2018-06-07 12:00:00
0.04058557257054801,0.06614353792683365,0.09306213596779568,0.023499361430395917,2018-06-08 12:00:00
0.025503226427814697,0.0924791285965101,0.0703511720255981,0.023754789272030653,2018-06-09 12:00:00
0.03357411152845998,0.11601992188899639,0.08429464756220313,0.01992337164750958,2018-06-10 12:00:00
0.061735529230472895,0.14242717402988284,0.0650695525041568,0.024265644955300127,2018-06-11 12:00:00
0.028161417702012907,0.16188326346339893,0.06961174529259631,0.023243933588761177,2018-06-12 12:00:00
0.046807281132620636,0.16922856426242433,0.08344958843877252,0.022477650063856963,2018-06-13 12:00:00
0.02898969469324858,0.09756709305242038,0.0931677683582245,0.020689655172413796,2018-06-14 12:00:00
0.028257728980063564,0.08796445591027985,0.07288634939588992,0.025031928480204343,2018-06-15 12:00:00
0.025657324472695753,0.13142713819914725,0.08102004345890952,0.024521072796934867,2018-06-16 12:00:00
0.03509582972166041,0.14264215844351286,0.0772700935986862,0.02120051085568327,2018-06-17 12:00:00
0.03420976596359434,0.39890357949048694,0.10367819120589268,0.024776500638569603,2018-06-18 12:00:00
0.015159395165173842,0.46680282346196567,0.08022780053069332,0.02962962962962963,2018-06-19 12:00:00
0.018241356062794954,0.3050987136765918,0.07837923369818887,0.024521072796934867,2018-06-20 12:00:00
0.022864297409226624,0.2428965566663084,0.08904810513150029,0.02707535121328225,2018-06-21 12:00:00
0.02178561109505923,0.2577304812067792,0.1290299649088109,0.023243933588761177,2018-06-22 12:00:00
0.02554175093903496,0.2578021426779892,0.09871346885573788,0.025031928480204343,2018-06-23 12:00:00
0.034055667918713284,0.23200401304238777,0.08561505244256346,0.028352490421455944,2018-06-24 12:00:00
0.04391794279110084,0.22838510874628262,0.06961174529259631,0.030395913154533844,2018-06-25 12:00:00
0.044052778580371765,0.24673044537604358,0.07082651778252781,0.023499361430395917,2018-06-26 12:00:00
0.035211403255321204,0.162779031853524,0.051707055114910305,0.028097062579821204,2018-06-27 12:00:00
0.029663873639603197,0.09190583682683007,0.08730517068942467,0.026053639846743297,2018-06-28 12:00:00
0.02047577771357026,0.15618617650220362,0.07230537124853137,0.023754789272030653,2018-06-29 12:00:00
0.031705672734277185,0.22483786592138738,0.16615975014454326,0.023243933588761177,2018-06-30 12:00:00
0.03345853799479919,0.23899100648536317,0.21300771529972756,0.021966794380587486,2018-07-01 12:00:00
0.024366753346816913,0.1795119853810599,0.24464461623316094,0.020945083014048533,2018-07-02 12:00:00
0.041510160839834345,0.23125156759468277,0.16135347638003167,0.02401021711366539,2018-07-03 12:00:00
0.03451796205335645,0.27958722992583035,0.13631859984839992,0.020689655172413796,2018-07-04 12:00:00
0.04168352114032554,0.3168153642194274,0.12538564743901642,0.022477650063856963,2018-07-05 12:00:00
0.040315900992006166,0.3140563975778423,0.13246301759774776,0.024521072796934867,2018-07-06 12:00:00
0.029625349128382935,0.13669425633308255,0.12628352275766144,0.019412515964240103,2018-07-07 12:00:00
0.02941346431667148,0.1653946755526891,0.09850220407488021,0.021711366538952746,2018-07-08 12:00:00
0.03837041317538284,0.2507434877638038,0.13251583379296217,0.02298850574712644,2018-07-09 12:00:00
0.03603968024655688,0.26661650363681966,0.11704068859513918,0.022477650063856963,2018-07-10 12:00:00
0.02839256476933449,0.27191945250635996,0.12702294949066323,0.03090676883780332,2018-07-11 12:00:00
0.03887123182124627,0.22602028019635245,0.1399629173181944,0.018901660280970626,2018-07-12 12:00:00
0.031513050178175864,0.19814396789566094,0.14244527849327182,0.020689655172413796,2018-07-13 12:00:00
0.03634787633631899,0.45393958937976997,0.12876588393273886,0.016858237547892722,2018-07-14 12:00:00
0.033612636039680246,0.29879250421011144,0.09158328250179211,0.019667943805874843,2018-07-15 12:00:00
0.03684869498218241,0.19964885879107103,0.14587833118220866,0.023499361430395917,2018-07-16 12:00:00
0.029567562361552537,0.18438496542334015,0.11487522459134825,0.023754789272030653,2018-07-17 12:00:00
0.0379851680631802,0.2519617327743739,0.07267508461503226,0.017624521072796936,2018-07-18 12:00:00
0.03282288355966483,0.19219606578523057,0.09686490202323342,0.02733077905491699,2018-07-19 12:00:00
0.030626986420109796,0.1870722705937153,0.07304479798153315,0.023243933588761177,2018-07-20 12:00:00
0.03677164595974189,0.19832312157368592,0.09776277734187844,0.017879948914431672,2018-07-21 12:00:00
0.033612636039680246,0.27174029882833495,0.06374914762379648,0.02298850574712644,2018-07-22 12:00:00
0.03634787633631899,0.24956107348883874,0.09380156270079747,0.023499361430395917,2018-07-23 12:00:00
0.037137628816334395,0.21656096599663194,0.09860783646530906,0.04367816091954023,2018-07-24 12:00:00
0.026678224020032747,0.1561145150309936,0.0842418313669887,0.0227330779054917,2018-07-25 12:00:00
0.03137821438890494,0.20065211938801106,0.16367738896946582,0.01992337164750958,2018-07-26 12:00:00
0.03881344505441588,0.25687054355225913,0.11857235825635715,0.018135376756066413,2018-07-27 12:00:00
0.03054993739766927,0.2377369307391881,0.09200581206350743,0.021711366538952746,2018-07-28 12:00:00
0.03603968024655688,0.19832312157368592,0.08154820541105365,0.020434227330779056,2018-07-29 12:00:00
0.03808147934123086,0.21150883227632666,0.08323832365791486,0.026819923371647514,2018-07-30 12:00:00
0.03205239333525956,0.2508509799706188,0.1977438348827622,0.019157088122605366,2018-07-31 12:00:00
0.03511509197727054,0.6803540076677774,0.15480426817344445,0.020434227330779056,2018-08-01 12:00:00
0.029143792738129636,0.22913755419398762,0.10214652154467471,0.019157088122605366,2018-08-02 12:00:00
0.03293845709332563,0.2250528503350174,0.09807967451316492,0.016858237547892722,2018-08-03 12:00:00
0.04239622459790042,0.33003690565767313,0.15955772574274163,0.01992337164750958,2018-08-04 12:00:00
0.03407493017432341,0.3115840768210972,0.116248445666923,0.023754789272030653,2018-08-05 12:00:00
0.03578927092362516,0.29298792504210114,0.15063178875150582,0.01839080459770115,2018-08-06 12:00:00
0.029008956948858713,0.23866852986491813,0.18638835291166342,0.020689655172413796,2018-08-07 12:00:00
0.029008956948858713,0.08481135117703967,0.2335003990429198,0.023243933588761177,2018-08-08 12:00:00
0.027525763266878552,0.18764556236339536,0.1532725985122265,0.02120051085568327,2018-08-09 12:00:00
0.03696426851584321,0.2853559783582357,0.18575455856909048,0.020945083014048533,2018-08-10 12:00:00
0.03621304054704806,0.1946325558063707,0.1630964108221073,0.02017879948914432,2018-08-11 12:00:00
0.02777617258981027,0.12995807803934217,0.11635407805735182,0.017879948914431672,2018-08-12 12:00:00
0.02492535875951074,0.20244365616826115,0.15026207538500494,0.019667943805874843,2018-08-13 12:00:00
0.03417124145237408,0.19011788312014047,0.1744518927932061,0.018135376756066413,2018-08-14 12:00:00
0.024501589136087836,0.15335554838940846,0.13167077466953156,0.020434227330779056,2018-08-15 12:00:00
0.02072618703650197,0.13189293776201227,0.1513183992892932,0.017879948914431672,2018-08-16 12:00:00
0.03245690070307233,0.21706259629510197,0.1623041678938911,0.019412515964240103,2018-08-17 12:00:00
0.04409130309159203,0.2028736249955212,0.1572866293485219,0.020945083014048533,2018-08-18 12:00:00
0.02893190792641818,0.17481815901680464,0.15036770777543376,0.019157088122605366,2018-08-19 12:00:00
