City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Ernakulam,2020-02-16 09:00:00,56.81,79.95,81.7,,81.36,15.49,1.25,4.23,,0.23,0.18,0.0,106.0,Moderate
Ernakulam,2020-02-16 10:00:00,49.44,78.23,82.67,,82.27,15.75,1.51,4.3,,0.28,0.48,0.09,106.0,Moderate
Ernakulam,2020-02-16 11:00:00,67.89,88.14,83.08,,82.6,15.92,1.47,4.3,,0.3,0.55,0.09,107.0,Moderate
Ernakulam,2020-02-16 12:00:00,63.0,93.81,83.11,,82.58,15.93,1.11,4.36,,0.21,0.16,0.0,107.0,Moderate
Ernakulam,2020-02-16 13:00:00,62.4,85.28,81.82,,81.45,15.59,0.98,4.33,,0.08,0.12,0.0,108.0,Moderate
Ernakulam,2020-02-16 14:00:00,36.95,54.88,80.78,,80.56,15.42,0.93,4.35,,0.02,0.09,0.0,108.0,Moderate
Ernakulam,2020-02-16 15:00:00,34.91,50.02,78.96,0.1,78.92,14.91,0.89,4.25,,0.07,0.13,0.0,108.0,Moderate
Ernakulam,2020-02-16 16:00:00,30.93,51.18,76.81,0.17,76.98,14.29,0.87,3.87,,0.0,0.08,0.0,108.0,Moderate
Ernakulam,2020-02-16 17:00:00,28.27,58.88,75.95,0.19,76.15,14.13,0.89,3.89,,0.02,0.05,0.0,107.0,Moderate
Ernakulam,2020-02-16 18:00:00,39.91,53.98,76.03,0.16,76.19,14.13,0.92,3.85,,0.04,0.03,0.0,107.0,Moderate
Ernakulam,2020-02-16 19:00:00,35.88,52.88,76.4,0.16,76.55,14.2,0.88,3.88,,0.0,0.02,0.0,106.0,Moderate
Ernakulam,2020-02-16 20:00:00,31.2,48.25,75.45,0.29,75.71,13.99,1.34,3.79,,0.0,0.04,0.0,104.0,Moderate
Ernakulam,2020-02-16 21:00:00,40.02,59.09,74.79,0.33,75.1,13.86,1.33,3.9,,0.07,0.14,0.0,103.0,Moderate
Ernakulam,2020-02-16 22:00:00,40.91,62.68,73.5,0.44,73.94,13.55,0.83,3.81,,0.05,0.09,0.0,102.0,Moderate
Ernakulam,2020-02-16 23:00:00,36.98,49.11,72.35,0.57,72.94,13.3,0.93,3.74,,0.0,0.01,0.0,101.0,Moderate
Ernakulam,2020-02-17 00:00:00,36.8,54.83,72.15,0.64,72.8,13.25,1.61,3.79,,0.17,0.4,0.0,101.0,Moderate
Ernakulam,2020-02-17 01:00:00,70.86,90.07,71.37,0.7,72.06,13.1,1.46,3.75,,0.36,0.63,0.0,100.0,Satisfactory
Ernakulam,2020-02-17 02:00:00,64.56,92.4,71.71,0.61,72.32,13.21,1.09,3.75,,1.15,2.1,0.0,99.0,Satisfactory
Ernakulam,2020-02-17 03:00:00,46.0,66.81,72.75,0.48,73.25,13.4,0.94,3.73,,0.09,1.23,0.0,99.0,Satisfactory
Ernakulam,2020-02-17 04:00:00,45.88,59.11,72.34,0.53,72.89,13.3,0.95,3.74,,1.43,4.15,0.0,98.0,Satisfactory
Ernakulam,2020-02-17 05:00:00,41.3,64.23,71.69,0.63,72.31,13.14,1.07,3.67,,0.58,0.86,0.0,97.0,Satisfactory
Ernakulam,2020-02-17 06:00:00,54.2,74.05,70.81,0.72,71.54,12.9,1.17,3.65,,0.77,1.27,0.0,96.0,Satisfactory
Ernakulam,2020-02-17 07:00:00,62.86,76.23,70.12,0.8,70.91,12.75,1.39,3.68,,0.67,1.04,0.0,95.0,Satisfactory
Ernakulam,2020-02-17 08:00:00,57.09,86.07,69.7,0.82,70.54,12.66,1.62,3.68,,0.77,1.42,0.19,95.0,Satisfactory
Ernakulam,2020-02-17 09:00:00,61.07,89.25,68.31,1.02,69.34,12.31,1.99,3.49,,0.99,2.04,0.49,100.0,Satisfactory
Ernakulam,2020-02-17 10:00:00,63.84,99.7,66.96,1.11,68.08,12.01,1.96,3.34,,1.26,2.53,0.68,100.0,Satisfactory
Ernakulam,2020-02-17 11:00:00,56.86,87.07,67.86,1.0,68.86,12.2,1.7,3.36,,1.41,3.13,1.0,100.0,Satisfactory
Ernakulam,2020-02-17 12:00:00,51.16,90.07,68.66,0.91,69.58,12.36,1.68,3.34,,0.82,2.19,0.49,100.0,Satisfactory
Ernakulam,2020-02-17 13:00:00,57.91,93.0,69.06,0.84,69.92,12.43,1.36,3.35,,0.99,3.03,0.52,100.0,Satisfactory
Ernakulam,2020-02-17 14:00:00,54.0,92.97,68.27,1.01,69.26,12.23,1.39,3.35,,0.58,1.2,0.04,100.0,Satisfactory
Ernakulam,2020-02-17 15:00:00,53.79,91.81,67.16,1.12,68.29,12.0,1.08,3.2,,0.58,1.23,0.1,100.0,Satisfactory
Ernakulam,2020-02-17 16:00:00,44.91,83.93,68.22,1.01,69.23,12.19,1.01,3.39,,0.3,0.5,0.0,100.0,Satisfactory
Ernakulam,2020-02-17 17:00:00,41.05,80.84,67.53,1.05,68.6,12.07,0.94,3.41,,0.29,0.44,0.0,98.0,Satisfactory
Ernakulam,2020-02-17 18:00:00,42.81,73.79,66.63,1.1,67.77,11.92,0.98,3.39,,0.39,0.76,0.0,89.0,Satisfactory
Ernakulam,2020-02-17 19:00:00,35.02,64.86,68.0,0.97,68.98,12.31,0.95,3.53,,0.29,0.64,0.0,89.0,Satisfactory
Ernakulam,2020-02-17 20:00:00,36.09,59.27,69.29,0.88,70.17,12.65,1.29,3.59,,0.4,0.99,0.0,88.0,Satisfactory
Ernakulam,2020-02-17 21:00:00,40.18,71.25,69.05,0.9,69.94,12.63,1.62,3.59,,0.53,1.3,0.0,88.0,Satisfactory
Ernakulam,2020-02-17 22:00:00,48.02,81.86,68.84,0.9,69.72,12.58,1.5,3.65,,0.75,2.44,0.47,88.0,Satisfactory
Ernakulam,2020-02-17 23:00:00,48.77,75.66,67.38,1.04,68.43,12.19,1.08,3.42,,0.57,1.74,0.18,88.0,Satisfactory
Ernakulam,2020-02-18 00:00:00,39.05,61.16,65.85,1.25,67.09,11.81,0.95,3.43,,0.4,0.82,0.0,87.0,Satisfactory
Ernakulam,2020-02-18 01:00:00,41.41,68.28,65.69,1.25,66.94,11.79,1.05,3.43,,0.28,0.58,0.0,87.0,Satisfactory
Ernakulam,2020-02-18 02:00:00,59.02,80.11,65.69,1.21,66.93,11.83,1.09,3.48,,0.62,0.91,0.0,87.0,Satisfactory
Ernakulam,2020-02-18 03:00:00,60.09,84.72,66.88,1.05,67.92,12.2,1.05,3.65,,0.49,0.66,0.0,87.0,Satisfactory
Ernakulam,2020-02-18 04:00:00,64.25,73.39,67.77,0.96,68.73,12.4,1.18,3.68,,0.63,1.02,0.0,86.0,Satisfactory
Ernakulam,2020-02-18 05:00:00,74.75,89.79,67.9,1.0,68.88,12.43,1.19,3.56,,0.84,1.26,0.2,87.0,Satisfactory
Ernakulam,2020-02-18 06:00:00,64.16,81.28,67.93,1.0,68.94,12.44,1.25,3.62,,0.9,1.33,0.19,87.0,Satisfactory
Ernakulam,2020-02-18 07:00:00,70.63,92.89,67.5,1.02,68.53,12.32,1.45,3.71,,0.79,1.33,0.0,88.0,Satisfactory
Ernakulam,2020-02-18 08:00:00,55.32,88.57,65.63,1.23,66.86,11.84,1.97,3.54,,0.88,1.73,0.18,98.0,Satisfactory
Ernakulam,2020-02-18 09:00:00,68.66,112.7,63.88,1.4,65.29,11.39,2.02,3.42,,1.15,2.39,0.73,100.0,Satisfactory
Ernakulam,2020-02-18 10:00:00,54.11,100.11,63.58,1.45,65.03,11.32,2.27,3.4,,1.23,2.37,0.68,103.0,Moderate
Ernakulam,2020-02-18 11:00:00,58.62,104.56,63.89,1.37,65.28,11.42,1.83,3.38,,1.06,2.22,0.39,103.0,Moderate
Ernakulam,2020-02-18 12:00:00,46.94,85.86,65.68,1.19,66.87,11.79,1.54,3.33,,1.22,3.03,0.87,103.0,Moderate
Ernakulam,2020-02-18 13:00:00,44.97,80.11,66.16,1.11,67.29,11.87,1.4,3.35,,0.67,1.56,0.21,103.0,Moderate
Ernakulam,2020-02-18 14:00:00,43.87,84.7,66.24,1.11,67.35,11.89,1.02,3.36,,0.62,1.39,0.26,103.0,Moderate
Ernakulam,2020-02-18 15:00:00,40.03,72.09,65.81,1.21,67.02,11.8,0.88,3.38,,0.26,0.41,0.0,103.0,Moderate
Ernakulam,2020-02-18 16:00:00,40.87,75.95,65.48,1.27,66.74,11.71,0.97,3.33,,0.29,0.54,0.0,103.0,Moderate
Ernakulam,2020-02-18 17:00:00,37.03,73.89,65.3,1.25,66.57,11.67,0.91,3.37,,0.35,0.57,0.0,103.0,Moderate
Ernakulam,2020-02-18 18:00:00,37.94,68.79,64.59,1.3,65.91,11.53,1.02,3.38,,0.36,0.77,0.0,92.0,Satisfactory
Ernakulam,2020-02-18 19:00:00,36.0,60.18,63.86,1.39,65.26,11.39,1.16,3.38,,0.4,0.85,0.0,84.0,Satisfactory
Ernakulam,2020-02-18 20:00:00,36.19,67.84,64.66,1.29,65.95,11.62,1.07,3.46,,0.38,0.79,0.0,84.0,Satisfactory
Ernakulam,2020-02-18 21:00:00,41.72,61.02,66.08,1.12,67.22,11.94,1.0,3.52,,0.3,0.95,0.0,84.0,Satisfactory
Ernakulam,2020-02-18 22:00:00,33.03,61.91,66.51,1.1,67.62,12.07,0.98,3.58,,0.36,1.07,0.0,84.0,Satisfactory
Ernakulam,2020-02-18 23:00:00,34.28,58.23,66.67,1.09,67.75,12.11,1.44,3.61,,0.39,0.83,0.0,84.0,Satisfactory
Ernakulam,2020-02-19 00:00:00,43.76,68.87,64.96,1.34,66.28,11.64,2.4,3.37,,3.29,4.9,0.73,105.0,Moderate
Ernakulam,2020-02-19 01:00:00,69.91,106.79,64.25,1.41,65.67,11.49,2.18,3.38,,3.86,6.65,1.49,105.0,Moderate
Ernakulam,2020-02-19 02:00:00,102.33,143.95,63.68,1.4,65.11,11.39,1.79,3.36,,4.15,4.65,1.15,105.0,Moderate
Ernakulam,2020-02-19 03:00:00,232.03,308.97,63.59,1.41,65.02,11.38,1.41,3.39,,5.91,3.43,0.98,105.0,Moderate
Ernakulam,2020-02-19 04:00:00,138.94,178.18,64.54,1.26,65.81,11.68,1.17,3.55,,1.97,1.8,0.89,109.0,Moderate
Ernakulam,2020-02-19 05:00:00,76.79,101.85,66.03,1.13,67.16,12.04,1.28,3.75,,2.79,2.17,0.35,109.0,Moderate
Ernakulam,2020-02-19 06:00:00,100.65,137.66,66.15,1.15,67.3,12.04,1.32,3.65,,2.37,1.94,0.0,115.0,Moderate
Ernakulam,2020-02-19 07:00:00,92.05,124.72,65.35,1.2,66.56,11.86,1.66,3.59,,2.4,1.83,0.05,118.0,Moderate
Ernakulam,2020-02-19 08:00:00,152.78,196.14,63.68,1.4,65.09,11.43,1.8,3.45,,3.41,2.68,0.67,131.0,Moderate
Ernakulam,2020-02-19 09:00:00,84.75,117.09,62.58,1.5,64.09,11.16,2.15,3.77,,1.75,3.06,0.99,133.0,Moderate
Ernakulam,2020-02-19 10:00:00,76.78,120.86,62.09,1.6,63.69,11.05,2.56,3.92,,1.63,2.84,0.88,136.0,Moderate
Ernakulam,2020-02-19 11:00:00,69.65,114.68,61.91,1.6,63.53,11.02,1.99,3.6,,1.4,2.87,0.88,138.0,Moderate
Ernakulam,2020-02-19 12:00:00,58.94,100.89,62.06,1.55,63.61,11.07,1.57,3.47,,0.93,1.86,0.22,140.0,Moderate
Ernakulam,2020-02-19 13:00:00,56.97,96.23,62.77,1.43,64.2,11.25,1.39,3.45,,1.09,2.27,0.39,141.0,Moderate
Ernakulam,2020-02-19 14:00:00,55.94,105.56,63.14,1.4,64.53,11.31,1.06,3.38,,0.52,0.85,0.0,143.0,Moderate
Ernakulam,2020-02-19 15:00:00,53.87,87.16,63.12,1.4,64.53,11.32,1.04,3.4,,0.56,1.0,0.11,145.0,Moderate
Ernakulam,2020-02-19 16:00:00,49.87,93.86,63.26,1.4,64.67,11.36,1.07,3.41,,0.41,0.69,0.0,146.0,Moderate
Ernakulam,2020-02-19 17:00:00,46.12,87.89,62.48,1.52,64.01,11.16,1.09,3.36,,0.47,1.12,0.0,147.0,Moderate
Ernakulam,2020-02-19 18:00:00,50.12,83.11,61.77,1.6,63.36,11.03,1.37,3.42,,0.58,1.29,0.15,149.0,Moderate
Ernakulam,2020-02-19 19:00:00,53.81,87.89,61.39,1.62,63.03,10.97,1.56,3.42,,0.59,1.25,0.0,152.0,Moderate
Ernakulam,2020-02-19 20:00:00,48.12,83.05,60.96,1.7,62.65,10.9,1.67,3.42,,0.67,1.72,0.23,153.0,Moderate
Ernakulam,2020-02-19 21:00:00,52.12,85.02,63.24,1.42,64.67,11.51,1.91,3.69,,1.06,2.76,0.26,155.0,Moderate
Ernakulam,2020-02-19 22:00:00,56.0,85.97,64.77,1.28,66.02,11.86,2.06,3.74,,1.21,3.28,0.5,158.0,Moderate
Ernakulam,2020-02-19 23:00:00,56.16,85.18,64.59,1.27,65.84,11.82,1.85,3.67,,1.6,4.19,0.99,161.0,Moderate
Ernakulam,2020-02-20 00:00:00,61.64,93.5,64.66,1.24,65.92,11.83,1.9,3.7,,2.34,6.13,2.2,163.0,Moderate
Ernakulam,2020-02-20 01:00:00,83.19,115.0,64.16,1.32,65.47,11.7,1.65,3.69,,2.25,4.56,1.31,165.0,Moderate
Ernakulam,2020-02-20 02:00:00,88.34,114.52,62.15,1.56,63.7,11.19,1.36,3.5,,1.22,2.44,1.47,163.0,Moderate
Ernakulam,2020-02-20 03:00:00,68.03,93.75,61.57,1.6,63.17,11.06,1.18,3.44,,0.68,1.08,0.07,141.0,Moderate
Ernakulam,2020-02-20 04:00:00,69.0,83.25,61.21,1.61,62.83,10.96,1.25,3.39,,0.64,1.0,0.0,131.0,Moderate
Ernakulam,2020-02-20 05:00:00,68.75,93.66,61.22,1.6,62.83,11.0,1.18,3.46,,0.8,1.33,0.0,130.0,Moderate
Ernakulam,2020-02-20 06:00:00,61.09,79.18,62.18,1.5,63.69,11.22,1.28,3.54,,0.83,1.18,0.27,124.0,Moderate
Ernakulam,2020-02-20 07:00:00,64.09,87.37,61.68,1.58,63.26,11.09,1.56,3.43,,0.88,1.34,0.12,120.0,Moderate
Ernakulam,2020-02-20 08:00:00,66.84,103.07,61.42,1.6,63.01,11.02,1.77,3.41,,0.99,1.97,0.35,108.0,Moderate
Ernakulam,2020-02-20 09:00:00,62.0,105.97,61.06,1.61,62.69,10.92,2.01,3.43,,1.15,2.27,0.54,105.0,Moderate
Ernakulam,2020-02-20 10:00:00,61.72,104.77,60.42,1.71,62.13,10.76,2.04,3.38,,1.32,2.83,0.92,103.0,Moderate
Ernakulam,2020-02-20 11:00:00,52.84,94.77,59.75,1.78,61.53,10.62,1.82,3.4,,1.0,2.36,0.56,101.0,Moderate
Ernakulam,2020-02-20 12:00:00,47.94,84.86,59.65,1.8,61.45,10.6,1.5,3.4,,0.74,1.74,0.21,100.0,Satisfactory
Ernakulam,2020-02-20 13:00:00,45.94,79.18,60.13,1.71,61.85,10.71,1.39,3.38,,0.66,1.65,0.17,100.0,Satisfactory
Ernakulam,2020-02-20 14:00:00,44.16,86.89,60.13,1.68,61.81,10.77,1.29,3.4,,0.72,1.61,0.17,100.0,Satisfactory
Ernakulam,2020-02-20 15:00:00,48.81,82.28,60.71,1.61,62.33,10.89,1.02,3.39,,0.48,0.86,0.0,100.0,Satisfactory
Ernakulam,2020-02-20 16:00:00,42.97,94.05,60.55,1.68,62.22,10.87,1.0,3.41,,0.32,0.48,0.0,100.0,Satisfactory
Ernakulam,2020-02-20 17:00:00,42.28,96.16,60.02,1.7,61.71,10.76,1.05,3.4,,0.31,0.49,0.0,100.0,Satisfactory
Ernakulam,2020-02-20 18:00:00,50.78,102.17,60.03,1.7,61.75,10.75,1.02,3.39,,0.38,0.53,0.0,97.0,Satisfactory
Ernakulam,2020-02-20 19:00:00,44.09,67.09,59.89,1.7,61.64,10.71,1.09,3.42,,0.54,0.96,0.13,96.0,Satisfactory
Ernakulam,2020-02-20 20:00:00,46.74,70.79,59.81,1.74,61.59,10.69,1.03,3.4,,0.4,0.58,0.0,96.0,Satisfactory
Ernakulam,2020-02-20 21:00:00,38.81,61.98,59.37,1.8,61.2,10.61,0.97,3.38,,0.41,0.94,0.0,95.0,Satisfactory
Ernakulam,2020-02-20 22:00:00,33.06,60.93,59.65,1.73,61.38,10.72,1.18,3.41,,0.29,0.7,0.0,94.0,Satisfactory
Ernakulam,2020-02-20 23:00:00,35.78,58.76,61.33,1.57,62.91,11.14,1.88,3.59,,0.76,2.42,0.81,94.0,Satisfactory
Ernakulam,2020-02-21 00:00:00,60.38,91.18,61.97,1.49,63.45,11.32,1.8,3.71,,1.76,4.85,2.16,94.0,Satisfactory
Ernakulam,2020-02-21 01:00:00,73.12,99.11,62.23,1.5,63.72,11.38,1.55,3.68,,1.21,3.21,0.84,94.0,Satisfactory
Ernakulam,2020-02-21 02:00:00,76.68,103.68,61.91,1.54,63.46,11.28,1.32,3.61,,0.97,2.46,1.0,94.0,Satisfactory
Ernakulam,2020-02-21 03:00:00,67.44,90.44,59.91,1.77,61.67,10.75,1.47,3.46,,1.2,2.29,1.0,94.0,Satisfactory
Ernakulam,2020-02-21 04:00:00,80.72,108.72,59.36,1.8,61.15,10.63,1.51,3.41,,1.49,2.23,0.63,94.0,Satisfactory
Ernakulam,2020-02-21 05:00:00,72.79,97.66,59.08,1.8,60.9,10.58,1.72,3.39,,1.31,1.44,0.24,94.0,Satisfactory
Ernakulam,2020-02-21 06:00:00,96.91,125.91,59.17,1.8,60.98,10.62,1.81,3.43,,1.71,1.51,0.67,94.0,Satisfactory
Ernakulam,2020-02-21 07:00:00,94.16,122.28,59.62,1.73,61.37,10.73,1.9,3.45,,1.79,1.88,0.22,96.0,Satisfactory
Ernakulam,2020-02-21 08:00:00,99.5,134.62,59.86,1.7,61.57,10.78,2.34,3.44,,2.2,2.14,0.25,104.0,Moderate
Ernakulam,2020-02-21 09:00:00,115.28,161.07,59.79,1.7,61.53,10.76,2.39,3.44,,2.63,2.77,0.49,105.0,Moderate
Ernakulam,2020-02-21 10:00:00,122.42,163.06,59.33,1.76,61.09,10.63,2.02,3.47,,2.14,3.0,0.49,113.0,Moderate
Ernakulam,2020-02-21 11:00:00,73.08,121.97,58.57,1.89,60.46,10.44,1.73,3.5,,1.55,5.34,1.39,116.0,Moderate
Ernakulam,2020-02-21 12:00:00,44.97,77.81,58.19,1.9,60.11,10.37,1.44,3.5,,1.26,3.29,0.8,115.0,Moderate
Ernakulam,2020-02-21 13:00:00,43.62,69.93,58.73,1.86,60.58,10.46,1.35,3.5,,0.84,2.06,0.22,115.0,Moderate
Ernakulam,2020-02-21 14:00:00,31.68,66.68,59.37,1.8,61.16,10.59,1.17,3.41,,0.48,1.28,0.0,113.0,Moderate
Ernakulam,2020-02-21 15:00:00,22.09,53.09,58.2,1.87,60.06,10.4,1.22,3.43,,0.36,0.96,0.0,110.0,Moderate
Ernakulam,2020-02-21 16:00:00,24.71,56.72,58.47,1.82,60.29,10.46,1.0,3.42,,0.29,1.12,0.0,107.0,Moderate
Ernakulam,2020-02-21 17:00:00,16.03,44.7,59.19,1.75,60.94,10.61,0.85,3.38,,0.14,0.62,0.0,103.0,Moderate
Ernakulam,2020-02-21 18:00:00,17.19,32.3,59.71,1.7,61.44,10.73,1.36,3.36,,0.12,0.96,0.0,99.0,Satisfactory
Ernakulam,2020-02-21 19:00:00,23.32,45.3,59.55,1.75,61.33,10.66,1.75,3.36,,0.68,2.23,0.61,98.0,Satisfactory
Ernakulam,2020-02-21 20:00:00,33.28,58.37,58.46,1.89,60.36,10.43,1.96,3.38,,1.15,3.12,0.97,98.0,Satisfactory
Ernakulam,2020-02-21 21:00:00,42.28,74.14,58.2,1.9,60.12,10.39,1.91,3.4,,0.88,2.2,0.57,98.0,Satisfactory
Ernakulam,2020-02-21 22:00:00,51.0,79.89,58.52,1.91,60.42,10.48,1.55,3.44,,0.74,1.79,0.12,99.0,Satisfactory
Ernakulam,2020-02-21 23:00:00,51.09,75.0,59.45,1.76,61.2,10.77,1.44,3.59,,0.47,1.14,0.0,100.0,Satisfactory
Ernakulam,2020-02-22 00:00:00,54.06,75.14,61.44,1.52,62.95,11.26,1.43,3.71,,0.78,2.02,0.0,99.0,Satisfactory
Ernakulam,2020-02-22 01:00:00,56.03,80.97,61.74,1.49,63.23,11.3,1.43,3.67,,0.95,2.5,0.0,98.0,Satisfactory
Ernakulam,2020-02-22 02:00:00,56.97,80.02,61.73,1.5,63.22,11.3,1.23,3.73,,1.23,1.89,0.0,98.0,Satisfactory
Ernakulam,2020-02-22 03:00:00,56.63,81.66,61.72,1.5,63.23,11.29,1.31,3.73,,1.88,2.79,0.0,98.0,Satisfactory
Ernakulam,2020-02-22 04:00:00,75.91,109.75,61.26,1.58,62.84,11.18,1.33,3.66,,2.02,2.58,0.12,96.0,Satisfactory
Ernakulam,2020-02-22 05:00:00,73.38,99.46,61.19,1.6,62.76,11.15,1.64,3.75,,1.16,2.07,0.73,96.0,Satisfactory
Ernakulam,2020-02-22 06:00:00,85.72,119.76,59.91,1.72,61.64,10.81,2.13,3.52,,1.99,2.4,0.16,102.0,Moderate
Ernakulam,2020-02-22 07:00:00,107.05,151.22,58.52,1.9,60.41,10.47,1.94,3.36,,2.31,2.04,0.08,102.0,Moderate
Ernakulam,2020-02-22 08:00:00,77.37,117.4,59.0,1.77,60.8,10.62,1.86,3.5,,1.37,1.69,0.04,102.0,Moderate
Ernakulam,2020-02-22 09:00:00,58.12,92.44,59.55,1.71,61.28,10.73,2.21,3.48,,1.31,1.84,0.14,103.0,Moderate
Ernakulam,2020-02-22 10:00:00,61.49,110.03,59.42,1.73,61.16,10.68,1.73,3.38,,1.14,1.67,0.34,103.0,Moderate
Ernakulam,2020-02-22 11:00:00,45.81,68.91,59.57,1.71,61.29,10.71,1.44,3.37,,0.55,0.9,0.0,103.0,Moderate
Ernakulam,2020-02-22 12:00:00,40.16,66.06,58.91,1.85,60.77,10.53,1.57,3.53,,0.9,1.85,0.39,103.0,Moderate
Ernakulam,2020-02-22 13:00:00,44.94,68.56,58.45,1.9,60.35,10.43,1.53,3.47,,0.81,1.4,0.12,103.0,Moderate
Ernakulam,2020-02-22 14:00:00,42.81,85.34,58.72,1.88,60.59,10.48,1.46,3.42,,0.62,1.29,0.17,103.0,Moderate
Ernakulam,2020-02-22 15:00:00,36.3,64.41,59.05,1.8,60.85,10.55,0.89,3.46,,0.32,0.64,0.0,103.0,Moderate
Ernakulam,2020-02-22 16:00:00,15.22,46.03,58.8,1.8,60.62,10.55,0.99,3.44,,0.21,0.51,0.0,103.0,Moderate
Ernakulam,2020-02-22 17:00:00,22.0,46.97,59.0,1.8,60.8,10.62,0.95,3.45,,0.21,0.46,0.0,86.0,Satisfactory
Ernakulam,2020-02-22 18:00:00,22.03,46.03,59.69,1.7,61.41,10.76,1.11,3.38,,0.15,0.54,0.0,86.0,Satisfactory
Ernakulam,2020-02-22 19:00:00,23.0,47.0,61.64,1.51,63.16,11.23,1.19,3.57,,0.49,1.44,0.12,86.0,Satisfactory
Ernakulam,2020-02-22 20:00:00,23.0,46.81,60.48,1.64,62.12,10.92,1.02,3.46,,0.38,1.19,0.0,85.0,Satisfactory
Ernakulam,2020-02-22 21:00:00,22.87,40.88,58.85,1.83,60.7,10.56,1.06,3.36,,0.25,0.61,0.0,84.0,Satisfactory
Ernakulam,2020-02-22 22:00:00,19.22,36.97,58.48,1.9,60.35,10.49,1.0,3.38,,0.3,0.78,0.0,81.0,Satisfactory
Ernakulam,2020-02-22 23:00:00,25.87,35.97,58.75,1.84,60.59,10.55,0.85,3.49,,0.24,0.56,0.0,80.0,Satisfactory
Ernakulam,2020-02-23 00:00:00,22.06,35.03,58.84,1.81,60.65,10.6,0.84,3.47,,0.21,0.67,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 01:00:00,24.09,36.06,60.88,1.54,62.43,11.15,0.83,3.69,,0.11,0.41,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 02:00:00,27.19,38.51,61.2,1.56,62.76,11.23,1.05,3.68,,0.29,0.64,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 03:00:00,33.57,54.35,61.0,1.6,62.61,11.18,1.26,3.65,,1.06,2.32,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 04:00:00,51.22,65.35,60.89,1.6,62.48,11.17,1.18,3.71,,1.33,2.15,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 05:00:00,58.25,76.25,60.52,1.62,62.15,11.07,1.3,3.71,,2.21,2.65,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 06:00:00,65.56,83.81,60.08,1.66,61.74,10.96,1.34,3.65,,1.81,2.43,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 07:00:00,51.62,77.78,59.66,1.71,61.4,10.85,1.42,3.66,,0.86,1.26,0.05,77.0,Satisfactory
Ernakulam,2020-02-23 08:00:00,40.03,70.87,57.9,1.94,59.81,10.38,1.38,3.36,,0.74,1.53,0.12,77.0,Satisfactory
Ernakulam,2020-02-23 09:00:00,40.91,66.91,57.46,1.94,59.4,10.3,1.4,3.33,,0.56,1.01,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 10:00:00,37.78,63.72,58.02,1.89,59.89,10.41,1.32,3.58,,0.58,0.91,0.0,77.0,Satisfactory
Ernakulam,2020-02-23 11:00:00,31.06,54.94,58.39,1.8,60.21,10.48,1.23,3.64,,0.47,0.77,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 12:00:00,33.0,52.94,58.76,1.8,60.56,10.56,1.12,3.46,,0.42,0.79,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 13:00:00,32.94,51.16,58.42,1.85,60.28,10.45,0.97,3.37,,0.33,0.46,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 14:00:00,31.25,56.44,57.52,1.97,59.46,10.27,1.19,3.37,,0.34,0.41,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 15:00:00,39.03,69.87,57.64,1.92,59.58,10.28,1.23,3.4,,0.39,0.49,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 16:00:00,39.81,65.91,57.41,1.97,59.36,10.24,1.27,3.37,,0.36,0.77,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 17:00:00,34.28,63.12,57.11,2.0,59.1,10.21,1.38,3.41,,0.34,0.97,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 18:00:00,42.81,66.78,57.72,1.89,59.61,10.39,1.31,3.41,,0.41,0.77,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 19:00:00,36.94,59.84,59.98,1.67,61.64,10.93,1.34,3.59,,0.42,0.82,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 20:00:00,34.91,54.87,60.68,1.6,62.26,11.1,1.19,3.63,,0.38,0.73,0.0,76.0,Satisfactory
Ernakulam,2020-02-23 21:00:00,32.16,51.19,59.95,1.68,61.65,10.94,1.42,3.6,,0.51,1.34,0.07,76.0,Satisfactory
Ernakulam,2020-02-23 22:00:00,36.74,56.84,58.0,1.94,59.94,10.42,1.21,3.4,,0.45,1.17,0.17,76.0,Satisfactory
Ernakulam,2020-02-23 23:00:00,28.93,51.84,57.28,2.0,59.28,10.28,1.22,3.37,,0.25,0.44,0.0,76.0,Satisfactory
Ernakulam,2020-02-24 00:00:00,27.14,47.17,57.09,2.0,59.09,10.24,1.18,3.4,,0.24,0.49,0.0,76.0,Satisfactory
Ernakulam,2020-02-24 01:00:00,32.16,53.31,57.06,1.99,59.05,10.24,1.41,3.4,,0.37,0.9,0.04,76.0,Satisfactory
