City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jaipur,2018-01-03 03:00:00,119.54,249.04,22.11,77.95,54.26,31.2,0.0,3.63,1.88,5.75,19.1,,227.0,Poor
Jaipur,2018-01-03 04:00:00,112.76,218.77,10.95,56.38,38.34,25.94,0.0,3.17,4.71,4.72,19.45,,230.0,Poor
Jaipur,2018-01-03 05:00:00,108.4,205.24,12.63,43.45,35.69,24.0,0.0,4.89,8.38,4.21,13.42,,231.0,Poor
Jaipur,2018-01-03 06:00:00,98.98,194.0,10.63,47.29,35.35,24.56,0.0,4.54,10.19,3.54,2.74,,232.0,Poor
Jaipur,2018-01-03 07:00:00,95.57,192.12,11.86,49.14,32.49,26.39,0.0,2.78,8.94,4.38,0.22,,231.0,Poor
Jaipur,2018-01-03 08:00:00,109.18,216.81,60.57,76.06,73.36,43.38,0.0,4.18,5.75,7.21,2.94,,231.0,Poor
Jaipur,2018-01-03 09:00:00,138.76,312.91,82.91,83.67,87.12,55.76,0.0,10.78,8.2,18.24,12.14,,232.0,Poor
Jaipur,2018-01-03 10:00:00,122.28,360.86,12.53,71.05,42.23,33.27,0.0,23.1,39.53,9.09,8.82,,229.0,Poor
Jaipur,2018-01-03 11:00:00,118.49,310.19,9.49,55.43,29.24,29.44,0.0,10.09,47.17,5.78,6.54,,228.0,Poor
Jaipur,2018-01-03 12:00:00,114.04,325.72,4.68,32.15,19.69,21.73,0.0,11.95,70.37,4.95,0.55,,229.0,Poor
Jaipur,2018-01-03 13:00:00,91.27,217.86,4.52,24.76,15.23,20.13,0.0,19.58,79.37,3.31,0.08,,229.0,Poor
Jaipur,2018-01-03 14:00:00,83.62,186.68,5.64,21.69,13.85,9.4,0.0,13.23,83.84,2.9,0.0,,230.0,Poor
Jaipur,2018-01-03 15:00:00,69.96,160.81,3.75,22.75,15.94,17.81,0.0,23.99,89.74,2.25,0.06,,232.0,Poor
Jaipur,2018-01-03 16:00:00,60.83,138.57,5.06,34.41,22.67,22.0,0.0,18.59,83.37,1.97,0.05,,233.0,Poor
Jaipur,2018-01-03 17:00:00,57.26,132.4,5.52,39.68,26.21,23.0,0.0,15.09,69.97,1.71,0.06,,235.0,Poor
Jaipur,2018-01-03 18:00:00,55.74,136.81,10.06,69.07,45.28,29.92,0.0,12.54,39.54,1.97,0.08,,235.0,Poor
Jaipur,2018-01-03 19:00:00,68.27,173.13,150.08,169.65,81.94,81.25,0.0,12.98,3.52,5.95,8.8,,235.0,Poor
Jaipur,2018-01-03 20:00:00,95.74,233.96,143.76,237.54,171.99,121.93,0.01,14.77,3.97,13.09,24.22,,236.0,Poor
Jaipur,2018-01-03 21:00:00,140.86,345.31,298.4,246.39,92.6,114.12,0.0,16.79,5.62,24.93,52.18,,241.0,Poor
Jaipur,2018-01-03 22:00:00,170.23,414.47,201.81,225.22,141.54,93.45,0.0,16.37,3.99,26.71,60.22,,245.0,Poor
Jaipur,2018-01-03 23:00:00,170.45,401.23,79.48,119.94,73.2,64.75,0.0,16.43,11.75,17.18,38.39,,249.0,Poor
Jaipur,2018-01-04 00:00:00,150.2,347.22,77.84,78.85,50.9,61.8,0.0,16.15,12.59,11.88,20.11,,251.0,Poor
Jaipur,2018-01-04 01:00:00,133.11,308.57,34.65,54.2,32.45,46.61,0.0,5.35,17.87,8.86,11.84,,251.0,Poor
Jaipur,2018-01-04 02:00:00,121.38,265.97,25.41,53.82,37.89,44.25,0.0,4.95,4.87,6.78,0.84,,251.0,Poor
Jaipur,2018-01-04 03:00:00,95.82,214.76,10.67,52.84,36.79,37.96,0.0,10.77,7.38,5.1,0.32,,249.0,Poor
Jaipur,2018-01-04 04:00:00,78.11,176.78,7.74,45.32,29.05,33.71,0.0,6.42,6.8,4.26,0.28,,246.0,Poor
Jaipur,2018-01-04 05:00:00,72.25,158.68,13.82,52.89,42.17,32.15,0.0,3.38,4.47,3.78,0.32,,243.0,Poor
Jaipur,2018-01-04 06:00:00,66.27,146.27,13.03,70.82,47.07,35.28,0.0,6.16,3.01,3.18,0.28,,241.0,Poor
Jaipur,2018-01-04 07:00:00,61.3,134.46,34.79,91.56,60.81,45.2,0.0,6.32,3.11,3.57,0.36,,239.0,Poor
Jaipur,2018-01-04 08:00:00,72.74,161.15,119.83,198.9,130.96,67.69,0.0,5.12,2.96,8.27,4.34,,237.0,Poor
Jaipur,2018-01-04 09:00:00,106.89,265.64,83.58,140.58,122.88,62.21,0.0,8.1,5.75,15.8,7.2,,234.0,Poor
Jaipur,2018-01-04 10:00:00,105.55,284.11,11.99,58.82,29.6,40.62,0.0,10.12,40.05,7.0,5.48,,231.0,Poor
Jaipur,2018-01-04 11:00:00,68.86,230.07,7.15,39.05,16.73,32.98,0.0,9.16,50.81,2.27,0.2,,226.0,Poor
Jaipur,2018-01-04 12:00:00,41.61,152.5,5.81,33.23,15.12,30.92,0.0,11.74,105.74,2.24,0.18,,219.0,Poor
Jaipur,2018-01-04 13:00:00,58.87,142.92,4.89,28.17,13.83,28.13,0.0,9.09,62.37,2.22,0.14,,216.0,Poor
Jaipur,2018-01-04 14:00:00,58.08,116.62,5.6,22.37,11.18,24.94,0.0,3.78,79.95,2.45,0.16,,213.0,Poor
Jaipur,2018-01-04 15:00:00,63.31,119.93,34.53,9.6,6.47,18.59,0.0,43.27,76.16,1.6,0.12,,213.0,Poor
Jaipur,2018-01-04 16:00:00,62.41,110.74,55.6,11.2,6.51,3.43,0.0,38.82,76.6,1.41,0.13,,213.0,Poor
Jaipur,2018-01-04 17:00:00,50.74,101.97,42.72,14.99,5.24,4.64,0.09,37.37,70.32,1.2,0.09,,213.0,Poor
Jaipur,2018-01-04 18:00:00,42.96,155.77,22.26,16.62,10.06,6.44,0.0,6.99,49.87,11.96,0.14,,214.0,Poor
Jaipur,2018-01-04 19:00:00,61.46,126.3,20.86,80.64,38.23,32.09,0.0,9.34,21.64,2.5,0.97,,213.0,Poor
Jaipur,2018-01-04 20:00:00,70.47,144.1,43.29,117.67,68.55,41.38,0.0,9.87,16.55,4.11,15.61,,211.0,Poor
Jaipur,2018-01-04 21:00:00,86.42,172.49,55.03,146.56,100.25,41.05,0.0,10.0,16.16,6.26,26.32,,205.0,Poor
Jaipur,2018-01-04 22:00:00,93.49,196.23,35.61,145.38,98.52,31.03,0.0,10.92,40.17,9.11,41.34,,195.0,Moderate
Jaipur,2018-01-04 23:00:00,99.36,191.89,19.97,130.64,79.82,27.61,0.0,10.12,49.09,8.76,38.71,,186.0,Moderate
Jaipur,2018-01-05 00:00:00,99.57,197.32,7.59,93.94,55.93,23.34,0.0,10.95,52.17,5.16,26.39,,180.0,Moderate
Jaipur,2018-01-05 01:00:00,80.4,166.09,4.18,56.09,32.46,22.93,0.0,12.18,52.09,5.08,14.27,,173.0,Moderate
Jaipur,2018-01-05 02:00:00,73.33,143.04,3.84,31.73,20.14,21.16,0.0,13.54,56.77,2.9,4.34,,167.0,Moderate
Jaipur,2018-01-05 03:00:00,69.4,123.37,3.48,28.43,18.74,17.19,0.0,5.61,57.11,2.03,0.05,,163.0,Moderate
Jaipur,2018-01-05 04:00:00,64.28,106.96,3.81,33.07,20.71,19.33,0.0,6.19,40.46,2.04,0.05,,163.0,Moderate
Jaipur,2018-01-05 05:00:00,64.66,102.9,3.81,43.7,25.72,20.53,0.0,5.69,35.34,2.58,0.1,,164.0,Moderate
Jaipur,2018-01-05 06:00:00,72.62,106.36,3.92,57.54,32.96,21.19,0.0,5.15,33.47,2.39,0.14,,164.0,Moderate
Jaipur,2018-01-05 07:00:00,77.35,122.76,7.65,71.17,44.42,23.5,0.0,4.11,16.59,3.1,0.16,,166.0,Moderate
Jaipur,2018-01-05 08:00:00,96.62,146.41,24.79,82.04,53.95,32.8,0.0,2.7,7.36,4.38,0.22,,168.0,Moderate
Jaipur,2018-01-05 09:00:00,114.48,191.77,26.55,71.9,42.96,38.55,0.0,9.28,18.27,5.76,0.3,,168.0,Moderate
Jaipur,2018-01-05 10:00:00,120.62,216.96,14.31,57.18,30.56,32.21,0.0,8.21,39.89,4.94,0.32,,169.0,Moderate
Jaipur,2018-01-05 11:00:00,107.07,183.26,7.93,46.04,23.21,27.73,0.0,8.31,50.08,3.76,0.68,,174.0,Moderate
Jaipur,2018-01-05 12:00:00,89.93,186.98,6.44,32.04,11.97,24.4,0.0,7.97,64.51,3.36,0.0,,178.0,Moderate
Jaipur,2018-01-05 13:00:00,77.15,171.93,5.45,33.0,14.12,24.6,0.0,15.01,75.35,2.72,0.0,,178.0,Moderate
Jaipur,2018-01-05 14:00:00,67.13,144.2,4.58,31.05,17.26,23.17,0.0,13.06,84.48,1.92,0.0,,181.0,Moderate
Jaipur,2018-01-05 15:00:00,69.35,146.01,4.27,26.75,14.07,24.63,0.0,12.33,88.18,1.82,0.0,,185.0,Moderate
Jaipur,2018-01-05 16:00:00,61.09,148.27,3.48,18.75,9.73,22.14,0.0,11.3,83.4,1.8,0.0,,184.0,Moderate
Jaipur,2018-01-05 17:00:00,60.72,139.31,5.59,33.86,13.99,8.63,0.0,5.26,70.42,2.56,2.4,,185.0,Moderate
Jaipur,2018-01-05 18:00:00,65.92,158.43,3.87,64.87,22.18,12.34,0.0,9.33,56.89,3.5,0.52,,187.0,Moderate
Jaipur,2018-01-05 19:00:00,79.05,148.34,19.63,89.57,42.29,41.22,0.0,16.6,17.99,6.15,16.39,,188.0,Moderate
Jaipur,2018-01-05 20:00:00,81.65,170.92,14.34,178.74,118.55,22.28,0.0,12.31,5.69,6.68,49.08,,189.0,Moderate
Jaipur,2018-01-05 21:00:00,98.7,229.78,38.8,202.6,149.35,23.25,0.0,10.48,7.19,14.2,71.93,,188.0,Moderate
Jaipur,2018-01-05 22:00:00,143.66,290.25,94.6,140.5,95.61,53.39,0.0,12.28,17.77,25.48,88.02,,193.0,Moderate
Jaipur,2018-01-05 23:00:00,164.4,298.53,15.74,134.6,74.89,31.98,0.0,14.19,32.02,16.15,65.53,,201.0,Poor
Jaipur,2018-01-06 00:00:00,132.07,245.4,6.75,113.32,70.45,17.37,0.0,15.79,21.65,8.82,65.13,,203.0,Poor
Jaipur,2018-01-06 01:00:00,109.97,209.36,9.35,46.3,34.37,27.12,0.0,10.44,38.55,7.19,20.58,,207.0,Poor
Jaipur,2018-01-06 02:00:00,115.96,200.5,6.52,41.33,23.88,24.53,0.0,9.16,24.59,7.87,4.8,,213.0,Poor
Jaipur,2018-01-06 03:00:00,102.96,186.78,5.82,41.46,24.77,23.63,0.0,9.42,25.26,8.32,5.5,,218.0,Poor
Jaipur,2018-01-06 04:00:00,89.34,181.08,8.46,48.42,42.26,13.82,0.0,4.88,5.82,6.0,0.0,,223.0,Poor
Jaipur,2018-01-06 05:00:00,91.04,174.42,10.09,58.14,50.24,14.71,0.0,4.37,1.1,5.18,0.0,,227.0,Poor
Jaipur,2018-01-06 06:00:00,99.72,163.57,7.23,54.78,38.19,24.05,0.0,5.81,7.42,6.52,7.88,,232.0,Poor
Jaipur,2018-01-06 07:00:00,95.19,172.16,16.95,109.14,81.48,17.34,0.0,8.68,3.14,3.82,0.0,,235.0,Poor
Jaipur,2018-01-06 08:00:00,115.05,200.18,62.36,174.2,159.01,23.84,0.0,6.99,1.68,9.56,0.0,,238.0,Poor
Jaipur,2018-01-06 09:00:00,131.16,255.46,22.13,115.23,69.27,43.25,0.0,20.26,12.75,18.93,23.5,,239.0,Poor
Jaipur,2018-01-06 10:00:00,126.42,276.47,5.99,66.34,33.97,29.74,0.0,8.03,32.6,10.15,13.06,,239.0,Poor
Jaipur,2018-01-06 11:00:00,161.72,167.24,4.02,39.86,17.4,11.72,0.05,8.42,22.47,2.64,0.0,,248.0,Poor
Jaipur,2018-01-06 12:00:00,92.88,187.14,4.92,24.18,13.59,11.08,0.0,7.77,62.8,5.0,8.36,,249.0,Poor
Jaipur,2018-01-06 13:00:00,69.35,157.87,4.76,37.42,15.66,13.08,0.0,16.8,82.34,3.64,5.32,,247.0,Poor
Jaipur,2018-01-06 14:00:00,68.8,148.19,4.67,33.9,15.71,11.6,0.0,14.2,83.91,3.78,4.45,,247.0,Poor
Jaipur,2018-01-06 15:00:00,61.6,138.38,5.14,30.67,16.89,11.39,0.0,11.84,75.02,2.74,3.37,,245.0,Poor
Jaipur,2018-01-06 16:00:00,51.45,125.5,4.53,32.38,18.58,24.06,0.0,9.38,69.61,1.8,2.43,,244.0,Poor
Jaipur,2018-01-06 17:00:00,43.79,110.69,4.42,36.64,24.74,23.76,0.0,5.2,61.1,1.3,0.94,,242.0,Poor
Jaipur,2018-01-06 18:00:00,51.35,111.7,9.34,63.58,44.43,25.87,0.0,6.34,43.12,1.89,1.7,,241.0,Poor
Jaipur,2018-01-06 19:00:00,60.43,136.12,77.39,109.23,103.31,46.64,0.0,17.25,5.1,6.6,24.26,,237.0,Poor
Jaipur,2018-01-06 20:00:00,81.38,193.81,139.11,121.46,118.01,61.06,0.0,12.6,3.23,13.15,43.57,,235.0,Poor
Jaipur,2018-01-06 21:00:00,114.39,261.59,58.71,149.08,121.23,36.01,0.0,11.87,20.25,20.44,58.06,,236.0,Poor
Jaipur,2018-01-06 22:00:00,124.15,291.67,9.01,91.95,54.87,24.74,0.0,10.62,43.81,8.37,32.76,,233.0,Poor
Jaipur,2018-01-06 23:00:00,98.48,222.83,5.04,59.1,35.4,23.0,0.0,11.08,45.15,4.46,27.56,,226.0,Poor
Jaipur,2018-01-07 00:00:00,91.99,198.55,5.32,44.04,29.15,22.16,0.0,9.61,48.98,7.13,17.8,,222.0,Poor
Jaipur,2018-01-07 01:00:00,88.97,184.85,4.03,31.94,20.67,21.61,0.0,6.78,58.23,4.0,3.74,,220.0,Poor
Jaipur,2018-01-07 02:00:00,86.24,156.2,3.99,24.87,15.55,25.93,0.0,11.88,54.41,3.81,4.62,,216.0,Poor
Jaipur,2018-01-07 03:00:00,77.07,158.72,4.01,22.09,14.86,22.03,0.0,11.28,55.53,3.7,5.38,,212.0,Poor
Jaipur,2018-01-07 04:00:00,82.07,128.34,4.31,22.9,16.05,21.0,0.0,18.64,46.06,3.67,5.62,,210.0,Poor
Jaipur,2018-01-07 05:00:00,78.1,112.09,4.85,29.17,20.12,20.05,0.0,37.72,31.63,3.19,5.78,,208.0,Poor
Jaipur,2018-01-07 06:00:00,72.59,114.35,5.86,54.29,33.43,20.81,0.0,55.29,20.62,2.41,6.02,,205.0,Poor
Jaipur,2018-01-07 07:00:00,77.71,143.24,2.84,53.0,23.45,23.17,0.0,16.49,52.99,4.73,11.01,,202.0,Poor
Jaipur,2018-01-07 08:00:00,83.97,174.83,0.39,48.17,24.92,13.33,0.0,15.31,0.24,0.0,0.0,,199.0,Moderate
Jaipur,2018-01-07 09:00:00,63.82,146.55,0.18,43.95,22.3,13.08,0.0,10.76,0.31,0.0,0.0,,191.0,Moderate
Jaipur,2018-01-07 10:00:00,55.42,109.3,5.24,35.25,30.17,9.71,0.0,28.4,37.4,1.7,0.0,,182.0,Moderate
Jaipur,2018-01-07 11:00:00,48.6,78.8,0.17,43.99,22.41,12.81,0.0,12.51,0.22,0.0,0.0,,168.0,Moderate
Jaipur,2018-01-07 12:00:00,41.52,93.85,0.32,59.36,30.6,14.17,0.0,15.5,0.41,0.0,0.0,,163.0,Moderate
Jaipur,2018-01-07 13:00:00,39.25,123.6,0.61,107.19,56.12,16.32,0.0,10.43,0.24,0.0,0.0,,161.0,Moderate
Jaipur,2018-01-07 14:00:00,50.41,116.5,9.0,136.81,84.14,15.04,0.0,8.36,42.24,1.87,1.06,,160.0,Moderate
Jaipur,2018-01-07 15:00:00,78.18,165.9,23.21,169.8,112.21,18.44,0.0,9.4,44.42,1.23,28.05,,162.0,Moderate
Jaipur,2018-01-07 16:00:00,76.25,157.95,5.74,73.53,43.76,18.06,0.0,9.4,65.38,1.23,15.92,,165.0,Moderate
Jaipur,2018-01-07 17:00:00,63.95,141.55,5.31,56.89,35.35,17.33,0.0,6.41,64.48,1.25,4.89,,168.0,Moderate
Jaipur,2018-01-07 18:00:00,55.97,137.15,5.36,49.38,32.34,17.07,0.0,10.44,53.12,1.59,2.75,,168.0,Moderate
Jaipur,2018-01-07 19:00:00,61.39,145.14,20.8,66.13,40.11,27.19,0.0,14.42,13.05,3.86,5.62,,169.0,Moderate
Jaipur,2018-01-07 20:00:00,71.2,158.62,62.49,70.5,63.37,39.09,0.0,18.61,4.51,17.91,18.75,,168.0,Moderate
Jaipur,2018-01-07 21:00:00,91.67,230.26,21.98,69.52,51.31,27.28,0.0,17.77,10.37,22.79,18.1,,163.0,Moderate
Jaipur,2018-01-07 22:00:00,80.5,213.96,5.49,42.68,24.99,20.81,0.0,17.53,26.84,8.2,6.04,,156.0,Moderate
Jaipur,2018-01-07 23:00:00,70.29,169.12,5.06,43.42,24.89,19.44,0.0,13.61,37.88,3.26,4.22,,151.0,Moderate
Jaipur,2018-01-08 00:00:00,62.92,145.81,5.79,54.31,33.42,19.88,0.0,10.48,27.89,2.53,4.35,,146.0,Moderate
Jaipur,2018-01-08 01:00:00,59.07,143.7,7.08,85.94,52.82,21.01,0.0,8.43,22.53,2.43,4.28,,143.0,Moderate
Jaipur,2018-01-08 02:00:00,72.85,143.31,25.52,117.65,82.62,25.37,0.0,10.9,18.78,1.73,5.69,,142.0,Moderate
Jaipur,2018-01-08 03:00:00,94.42,196.77,36.82,166.78,125.15,20.55,0.0,9.45,8.49,2.28,16.22,,156.0,Moderate
Jaipur,2018-01-08 04:00:00,106.02,225.04,8.08,103.77,70.22,14.88,0.0,5.97,4.53,1.93,14.15,,160.0,Moderate
Jaipur,2018-01-08 05:00:00,101.98,197.32,9.63,64.12,52.53,12.14,0.0,6.7,3.96,1.75,4.5,,164.0,Moderate
Jaipur,2018-01-08 06:00:00,82.3,173.23,9.09,52.76,45.9,11.03,0.01,6.98,3.99,1.48,0.0,,166.0,Moderate
Jaipur,2018-01-08 07:00:00,66.14,142.24,12.86,48.88,49.27,11.5,0.01,8.48,1.95,2.0,0.0,,166.0,Moderate
Jaipur,2018-01-08 08:00:00,67.18,131.7,23.76,51.28,40.05,26.63,0.0,9.96,2.66,6.4,6.85,,165.0,Moderate
Jaipur,2018-01-08 09:00:00,97.06,219.06,146.95,70.21,67.53,64.36,0.0,15.93,5.49,30.5,32.33,,169.0,Moderate
Jaipur,2018-01-08 10:00:00,94.66,333.85,54.51,32.16,25.98,45.56,0.0,12.17,44.1,25.75,40.57,,176.0,Moderate
Jaipur,2018-01-08 11:00:00,55.19,203.84,10.0,22.22,13.26,24.38,0.0,20.92,91.34,4.89,8.23,,180.0,Moderate
Jaipur,2018-01-08 12:00:00,57.71,170.99,7.71,32.61,17.94,24.44,0.0,30.84,98.8,4.62,10.31,,167.0,Moderate
Jaipur,2018-01-08 13:00:00,60.65,169.36,7.4,40.36,17.02,26.26,0.0,16.64,107.3,6.56,13.8,,171.0,Moderate
Jaipur,2018-01-08 14:00:00,62.06,147.26,0.68,31.69,9.17,21.37,0.0,16.62,62.96,3.49,4.46,,175.0,Moderate
Jaipur,2018-01-08 15:00:00,44.78,133.5,1.38,39.48,12.98,21.49,0.0,16.04,118.15,2.6,2.08,,172.0,Moderate
Jaipur,2018-01-08 16:00:00,47.25,125.84,2.19,37.92,14.12,20.1,0.0,15.22,61.61,2.12,1.85,,167.0,Moderate
Jaipur,2018-01-08 17:00:00,40.84,108.61,2.86,48.84,21.98,21.76,0.0,17.35,95.58,1.67,1.68,,164.0,Moderate
Jaipur,2018-01-08 18:00:00,46.24,111.32,5.9,60.47,36.97,18.39,0.0,18.74,71.96,1.68,2.02,,161.0,Moderate
Jaipur,2018-01-08 19:00:00,61.72,132.54,40.26,100.14,64.91,28.12,0.0,18.32,24.94,4.3,6.91,,160.0,Moderate
Jaipur,2018-01-08 20:00:00,78.85,169.21,135.23,137.1,124.06,55.74,0.01,24.12,11.36,12.13,40.12,,159.0,Moderate
Jaipur,2018-01-08 21:00:00,113.74,245.87,164.24,226.7,182.43,97.54,0.01,38.91,7.65,21.77,74.58,,160.0,Moderate
Jaipur,2018-01-08 22:00:00,158.35,355.61,164.98,144.71,156.48,89.73,0.0,19.36,7.05,35.19,107.44,,168.0,Moderate
Jaipur,2018-01-08 23:00:00,160.61,344.98,6.1,73.95,36.96,23.41,0.0,17.9,49.17,13.59,44.64,,179.0,Moderate
Jaipur,2018-01-09 00:00:00,128.83,274.97,7.31,65.74,41.92,20.91,0.0,9.84,49.5,16.79,15.78,,189.0,Moderate
Jaipur,2018-01-09 01:00:00,109.54,219.73,8.2,48.47,31.13,18.83,0.0,9.7,59.45,7.04,8.3,,196.0,Moderate
Jaipur,2018-01-09 02:00:00,86.85,161.12,5.98,36.33,24.93,18.2,0.0,8.56,65.59,3.2,3.12,,198.0,Moderate
Jaipur,2018-01-09 03:00:00,75.78,136.78,8.41,35.17,25.27,17.97,0.0,7.0,61.99,2.14,3.16,,194.0,Moderate
Jaipur,2018-01-09 04:00:00,61.69,114.5,6.52,30.75,19.02,21.56,0.0,7.13,50.9,1.9,3.16,,187.0,Moderate
Jaipur,2018-01-09 05:00:00,61.33,113.64,8.04,43.22,35.92,11.86,0.0,5.98,29.71,1.52,0.0,,182.0,Moderate
Jaipur,2018-01-09 06:00:00,54.29,105.43,7.0,46.3,25.83,19.93,0.0,4.37,57.08,1.91,4.88,,178.0,Moderate
Jaipur,2018-01-09 07:00:00,56.49,125.3,12.13,72.78,43.44,23.61,0.0,6.64,31.24,3.91,6.32,,176.0,Moderate
Jaipur,2018-01-09 08:00:00,72.95,149.71,39.84,94.82,70.97,32.67,0.0,6.0,12.19,5.54,6.12,,177.0,Moderate
Jaipur,2018-01-09 09:00:00,108.67,212.41,53.28,96.6,72.92,40.01,0.0,11.06,10.35,13.75,14.24,,180.0,Moderate
Jaipur,2018-01-09 10:00:00,131.41,293.13,17.26,59.74,27.5,30.59,0.0,8.93,62.45,14.54,16.43,,185.0,Moderate
Jaipur,2018-01-09 11:00:00,113.11,257.78,7.5,49.21,21.87,26.81,0.0,12.19,87.3,2.07,2.48,,192.0,Moderate
Jaipur,2018-01-09 12:00:00,88.39,212.81,5.78,31.12,15.65,10.72,0.0,8.81,104.49,2.18,2.22,,195.0,Moderate
Jaipur,2018-01-09 13:00:00,77.32,177.08,5.64,30.29,15.44,10.57,0.0,10.46,119.52,1.8,1.39,,195.0,Moderate
Jaipur,2018-01-09 14:00:00,65.73,186.04,6.01,27.22,14.6,10.41,0.0,11.21,130.32,1.56,1.2,,196.0,Moderate
Jaipur,2018-01-09 15:00:00,61.47,141.74,5.77,29.24,15.31,10.44,0.0,15.98,132.66,1.41,0.88,,197.0,Moderate
Jaipur,2018-01-09 16:00:00,49.26,114.43,3.3,22.45,18.39,20.16,0.0,11.12,133.1,1.34,0.79,,197.0,Moderate
Jaipur,2018-01-09 17:00:00,62.14,144.59,5.36,29.99,21.31,16.76,0.0,13.16,121.44,1.31,0.46,,200.0,Moderate
Jaipur,2018-01-09 18:00:00,56.86,135.63,7.79,61.28,40.78,21.38,0.0,13.11,87.9,1.46,0.78,,201.0,Poor
Jaipur,2018-01-09 19:00:00,68.51,164.22,27.03,100.75,76.61,30.53,0.0,13.43,30.92,3.64,14.67,,202.0,Poor
Jaipur,2018-01-09 20:00:00,94.65,204.82,84.5,140.87,117.16,54.68,0.0,14.33,6.67,9.06,19.92,,204.0,Poor
Jaipur,2018-01-09 21:00:00,129.21,281.08,124.64,140.56,132.28,64.65,0.0,31.49,5.25,15.16,32.46,,206.0,Poor
Jaipur,2018-01-09 22:00:00,147.07,333.89,236.37,224.33,206.16,80.87,0.0,29.45,4.93,19.42,49.1,,205.0,Poor
Jaipur,2018-01-09 23:00:00,185.4,389.41,85.61,147.34,129.0,57.28,0.0,16.07,4.34,22.58,56.02,,209.0,Poor
Jaipur,2018-01-10 00:00:00,170.02,360.23,107.83,138.69,135.26,64.41,0.0,14.34,2.43,14.79,41.67,,214.0,Poor
Jaipur,2018-01-10 01:00:00,160.99,345.23,69.47,133.24,114.98,52.72,0.0,12.67,3.42,13.21,42.62,,221.0,Poor
Jaipur,2018-01-10 02:00:00,140.23,270.37,9.62,80.34,53.01,27.84,0.01,13.17,24.06,4.5,30.18,,229.0,Poor
Jaipur,2018-01-10 03:00:00,105.84,233.55,7.63,69.46,49.8,13.5,0.01,9.12,9.94,2.1,16.01,,233.0,Poor
Jaipur,2018-01-10 04:00:00,86.15,150.83,6.28,50.92,34.42,21.86,0.0,7.09,33.92,1.61,3.7,,237.0,Poor
Jaipur,2018-01-10 05:00:00,77.4,124.78,6.54,61.34,39.6,22.25,0.0,5.47,34.02,1.46,1.69,,237.0,Poor
Jaipur,2018-01-10 06:00:00,66.08,115.89,18.01,99.47,68.19,25.73,0.0,4.87,26.78,1.47,1.81,,239.0,Poor
Jaipur,2018-01-10 07:00:00,75.81,126.66,48.85,121.63,99.7,35.82,0.0,4.15,5.4,2.27,12.85,,241.0,Poor
Jaipur,2018-01-10 08:00:00,86.46,166.93,122.51,126.9,144.82,59.21,0.0,7.52,5.46,5.19,16.79,,243.0,Poor
Jaipur,2018-01-10 09:00:00,114.01,236.81,188.26,137.31,185.7,82.39,0.0,18.37,6.38,16.01,27.22,,242.0,Poor
Jaipur,2018-01-10 10:00:00,144.82,335.74,12.67,100.82,61.94,30.89,0.0,33.23,49.18,7.27,19.9,,242.0,Poor
Jaipur,2018-01-10 11:00:00,127.13,282.34,11.7,73.72,42.53,32.56,0.0,15.02,60.52,4.39,11.18,,243.0,Poor
Jaipur,2018-01-10 12:00:00,105.02,253.37,7.7,27.75,19.84,28.04,0.0,16.46,101.46,5.18,3.83,,245.0,Poor
Jaipur,2018-01-10 13:00:00,93.38,205.7,6.8,18.94,15.66,24.12,0.0,22.48,112.62,3.24,2.49,,247.0,Poor
Jaipur,2018-01-10 14:00:00,71.94,166.96,6.23,11.25,12.38,21.44,0.0,13.96,115.64,2.12,1.77,,248.0,Poor
Jaipur,2018-01-10 15:00:00,53.73,130.28,5.49,29.1,19.97,17.47,0.0,8.9,108.07,1.05,5.24,,248.0,Poor
Jaipur,2018-01-10 16:00:00,49.24,108.62,6.03,25.54,18.11,16.83,0.0,7.11,102.38,0.94,0.21,,247.0,Poor
Jaipur,2018-01-10 17:00:00,44.74,99.75,6.68,36.4,23.13,17.17,0.0,9.44,89.43,0.96,0.22,,246.0,Poor
Jaipur,2018-01-10 18:00:00,47.15,92.61,13.7,62.72,39.96,20.79,0.0,14.14,68.04,1.4,0.29,,245.0,Poor
Jaipur,2018-01-10 19:00:00,45.18,103.29,61.15,122.87,106.9,39.4,0.01,16.3,17.9,3.41,13.44,,243.0,Poor
Jaipur,2018-01-10 20:00:00,74.12,158.8,168.24,164.77,211.39,62.17,0.01,37.9,6.87,14.45,41.62,,241.0,Poor
Jaipur,2018-01-10 21:00:00,111.73,264.44,61.84,147.99,124.97,40.14,0.0,35.98,8.69,24.89,46.76,,239.0,Poor
Jaipur,2018-01-10 22:00:00,119.53,277.25,11.67,101.23,55.62,31.0,0.0,16.22,12.62,6.62,23.1,,236.0,Poor
Jaipur,2018-01-10 23:00:00,103.56,228.91,24.05,120.32,75.63,33.08,0.0,6.96,6.66,7.05,19.02,,230.0,Poor
Jaipur,2018-01-11 00:00:00,105.07,235.18,73.85,144.8,130.24,37.19,0.0,8.66,7.7,8.59,20.92,,221.0,Poor
Jaipur,2018-01-11 01:00:00,105.49,223.43,107.91,136.46,159.12,34.57,0.0,10.19,19.6,6.77,24.48,,213.0,Poor
Jaipur,2018-01-11 02:00:00,97.95,203.89,50.31,126.24,103.15,30.55,0.0,11.48,16.27,3.87,18.87,,207.0,Poor
