City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Jorapokhar,2018-02-28 04:00:00,,103.0,7.45,6.88,,7.27,0.32,,33.72,,,,103.0,Moderate
Jorapokhar,2018-02-28 05:00:00,,91.6,9.56,9.84,,6.75,0.55,,13.28,,,,102.0,Moderate
Jorapokhar,2018-02-28 06:00:00,,90.0,9.73,10.08,,6.91,0.14,,28.51,,,,102.0,Moderate
Jorapokhar,2018-02-28 07:00:00,,100.7,8.32,10.22,,7.04,0.07,,16.12,,,,102.0,Moderate
Jorapokhar,2018-02-28 08:00:00,,,,,,,,,,,,,102.0,Moderate
Jorapokhar,2018-02-28 09:00:00,,,10.31,11.43,,6.68,0.09,,24.26,,,,102.0,Moderate
Jorapokhar,2018-02-28 10:00:00,,160.3,8.12,7.82,,6.78,0.14,,21.79,,,,104.0,Moderate
Jorapokhar,2018-02-28 11:00:00,,140.22,8.75,8.82,,7.05,0.17,49.07,52.1,,,,105.0,Moderate
Jorapokhar,2018-02-28 12:00:00,,145.55,8.32,9.71,,7.01,0.02,63.08,51.68,,,,107.0,Moderate
Jorapokhar,2018-02-28 13:00:00,,162.02,8.53,7.99,,7.01,0.34,116.61,58.41,,,,110.0,Moderate
Jorapokhar,2018-02-28 14:00:00,,134.7,8.57,8.5,,6.72,0.23,143.31,61.19,,,,113.0,Moderate
Jorapokhar,2018-02-28 15:00:00,,113.05,8.77,7.47,,7.02,0.23,99.65,66.82,,,,113.0,Moderate
Jorapokhar,2018-02-28 16:00:00,,139.7,9.36,7.92,,6.93,0.31,61.28,59.46,,,,115.0,Moderate
Jorapokhar,2018-02-28 17:00:00,,96.5,8.72,7.91,,6.75,0.36,42.01,48.82,,,,115.0,Moderate
Jorapokhar,2018-02-28 18:00:00,,102.42,8.08,8.18,,6.44,0.12,53.88,47.09,,,,116.0,Moderate
Jorapokhar,2018-02-28 19:00:00,,120.5,8.0,9.85,,6.6,0.4,99.78,41.4,,,,116.0,Moderate
Jorapokhar,2018-02-28 20:00:00,,140.58,7.93,10.4,,6.84,0.46,151.53,35.15,,,,116.0,Moderate
Jorapokhar,2018-02-28 21:00:00,,165.72,8.56,10.06,,6.93,0.3,,24.68,,,,117.0,Moderate
Jorapokhar,2018-02-28 22:00:00,,146.53,9.0,10.8,,6.8,0.41,,32.57,,,,117.0,Moderate
Jorapokhar,2018-02-28 23:00:00,,158.05,9.25,10.05,,7.05,0.45,,68.28,,,,118.0,Moderate
Jorapokhar,2018-03-01 00:00:00,,146.73,11.5,11.93,,6.87,0.46,,47.11,,,,119.0,Moderate
Jorapokhar,2018-03-01 01:00:00,,165.17,24.74,12.98,,7.21,0.33,,10.49,,,,120.0,Moderate
Jorapokhar,2018-03-01 02:00:00,,183.58,19.8,10.71,,7.51,0.42,,15.96,,,,122.0,Moderate
Jorapokhar,2018-03-01 03:00:00,,176.97,17.8,11.38,,6.43,0.71,,13.82,,,,124.0,Moderate
Jorapokhar,2018-03-01 04:00:00,,132.7,15.37,9.73,,7.17,0.9,,9.18,,,,125.0,Moderate
Jorapokhar,2018-03-01 05:00:00,,112.23,13.9,10.9,,6.67,0.28,,7.13,,,,125.0,Moderate
Jorapokhar,2018-03-01 06:00:00,,110.8,11.68,10.47,,6.73,0.5,,5.06,,,,126.0,Moderate
Jorapokhar,2018-03-01 07:00:00,,133.75,10.96,10.29,,6.6,0.45,,5.4,,,,127.0,Moderate
Jorapokhar,2018-03-01 08:00:00,,136.08,9.69,8.88,,7.12,0.14,,11.61,,,,127.0,Moderate
Jorapokhar,2018-03-01 09:00:00,,158.25,8.92,8.73,,7.1,0.51,,20.85,,,,127.0,Moderate
Jorapokhar,2018-03-01 10:00:00,,100.55,8.68,9.62,,6.81,0.9,,32.45,,,,126.0,Moderate
Jorapokhar,2018-03-01 11:00:00,,136.97,9.23,9.17,,6.9,0.25,,41.89,,,,126.0,Moderate
Jorapokhar,2018-03-01 12:00:00,,119.1,8.72,8.59,,6.91,0.22,,45.09,,,,125.0,Moderate
Jorapokhar,2018-03-01 13:00:00,,277.9,10.04,7.83,,7.07,0.2,,39.27,,,,128.0,Moderate
Jorapokhar,2018-03-01 14:00:00,,279.7,6.24,7.52,,6.67,0.01,,41.45,,,,132.0,Moderate
Jorapokhar,2018-03-01 15:00:00,,792.2,7.48,7.26,,7.31,0.37,,38.28,,,,151.0,Moderate
Jorapokhar,2018-03-01 16:00:00,,501.28,9.15,6.99,,7.33,0.46,,40.85,,,,161.0,Moderate
Jorapokhar,2018-03-01 17:00:00,,304.07,9.04,7.54,,6.89,0.14,,35.13,,,,167.0,Moderate
Jorapokhar,2018-03-01 18:00:00,,220.12,7.68,6.63,,7.38,0.04,,34.27,,,,170.0,Moderate
Jorapokhar,2018-03-01 19:00:00,,335.4,7.98,8.49,,6.57,0.29,,21.63,,,,176.0,Moderate
Jorapokhar,2018-03-01 20:00:00,,287.55,8.57,8.64,,6.65,0.12,,13.92,,,,180.0,Moderate
Jorapokhar,2018-03-01 21:00:00,,237.08,9.27,10.23,,6.82,0.34,,3.19,,,,182.0,Moderate
Jorapokhar,2018-03-01 22:00:00,,278.42,12.02,11.2,,6.74,0.66,,3.97,,,,186.0,Moderate
Jorapokhar,2018-03-01 23:00:00,,260.22,9.86,10.34,,7.05,0.72,,4.77,,,,189.0,Moderate
Jorapokhar,2018-03-02 00:00:00,,234.78,9.47,9.85,,6.77,0.62,,3.25,,,,191.0,Moderate
Jorapokhar,2018-03-02 01:00:00,,227.68,9.94,9.1,,7.04,0.49,,2.15,,,,193.0,Moderate
Jorapokhar,2018-03-02 02:00:00,,240.65,9.99,9.96,,6.76,0.74,,2.25,,,,194.0,Moderate
Jorapokhar,2018-03-02 03:00:00,,198.17,9.93,8.83,,7.0,0.28,,2.42,,,,195.0,Moderate
Jorapokhar,2018-03-02 04:00:00,,147.12,9.39,10.28,,6.65,0.14,,2.34,,,,195.0,Moderate
Jorapokhar,2018-03-02 05:00:00,,136.12,9.4,8.72,,7.05,0.49,,2.54,,,,196.0,Moderate
Jorapokhar,2018-03-02 06:00:00,,133.83,8.8,8.14,,6.96,0.25,,2.78,,,,197.0,Moderate
Jorapokhar,2018-03-02 07:00:00,,139.55,9.2,8.46,,6.98,0.23,,2.61,,,,197.0,Moderate
Jorapokhar,2018-03-02 08:00:00,,139.33,8.98,9.34,,6.67,0.44,,6.35,,,,197.0,Moderate
Jorapokhar,2018-03-02 09:00:00,,147.3,7.92,9.13,,6.73,0.47,,19.43,,,,197.0,Moderate
Jorapokhar,2018-03-02 10:00:00,,157.27,8.88,9.36,,7.09,0.11,,32.13,,,,198.0,Moderate
Jorapokhar,2018-03-02 11:00:00,,108.65,10.12,9.51,,6.15,0.24,,35.24,,,,197.0,Moderate
Jorapokhar,2018-03-02 12:00:00,,66.57,9.27,7.89,,7.17,0.08,,40.41,,,,196.0,Moderate
Jorapokhar,2018-03-02 13:00:00,,33.67,9.1,8.22,,7.01,0.33,,45.83,,,,189.0,Moderate
Jorapokhar,2018-03-02 14:00:00,,54.42,10.11,8.39,,7.24,0.47,,43.47,,,,183.0,Moderate
Jorapokhar,2018-03-02 15:00:00,,64.6,8.24,7.12,,7.09,0.28,,38.86,,,,163.0,Moderate
Jorapokhar,2018-03-02 16:00:00,,143.52,8.71,8.37,,6.71,0.11,,33.44,,,,153.0,Moderate
Jorapokhar,2018-03-02 17:00:00,,143.2,6.98,7.29,,7.51,0.43,,33.55,,,,148.0,Moderate
Jorapokhar,2018-03-02 18:00:00,,112.15,7.95,8.25,,6.73,0.53,,35.08,,,,145.0,Moderate
Jorapokhar,2018-03-02 19:00:00,,110.43,7.06,8.82,,6.92,0.15,,30.0,,,,139.0,Moderate
Jorapokhar,2018-03-02 20:00:00,,93.1,8.78,7.86,,7.03,0.16,,26.63,,,,134.0,Moderate
Jorapokhar,2018-03-02 21:00:00,,104.28,10.03,8.28,,6.77,0.41,,19.78,,,,130.0,Moderate
Jorapokhar,2018-03-02 22:00:00,,95.08,7.4,8.66,,7.11,0.26,,18.17,,,,125.0,Moderate
Jorapokhar,2018-03-02 23:00:00,,91.43,9.08,14.23,,6.98,0.33,,20.5,,,,120.0,Moderate
Jorapokhar,2018-03-03 00:00:00,,89.93,9.12,12.74,,6.75,0.42,,12.21,,,,116.0,Moderate
Jorapokhar,2018-03-03 01:00:00,,94.35,9.57,11.68,,6.92,0.32,,13.51,,,,112.0,Moderate
Jorapokhar,2018-03-03 02:00:00,,81.93,8.2,9.97,,7.45,0.16,,14.03,,,,108.0,Moderate
Jorapokhar,2018-03-03 03:00:00,,81.8,7.68,10.74,,6.59,0.33,,12.96,,,,105.0,Moderate
Jorapokhar,2018-03-03 04:00:00,,92.38,8.37,10.31,,6.69,0.5,,7.47,,,,103.0,Moderate
Jorapokhar,2018-03-03 05:00:00,,89.83,8.0,10.97,,6.6,0.2,,9.99,,,,102.0,Moderate
Jorapokhar,2018-03-03 06:00:00,,73.98,8.62,10.83,,6.93,0.1,,13.82,,,,100.0,Satisfactory
Jorapokhar,2018-03-03 07:00:00,,84.97,8.56,9.66,,6.92,0.33,,10.62,,,,98.0,Satisfactory
Jorapokhar,2018-03-03 08:00:00,,115.35,8.25,9.23,,6.56,0.25,,10.92,,,,97.0,Satisfactory
Jorapokhar,2018-03-03 09:00:00,,140.92,8.31,9.05,,7.25,0.18,,21.33,,,,97.0,Satisfactory
Jorapokhar,2018-03-03 10:00:00,,118.05,7.65,8.63,,6.82,0.21,,31.71,,,,95.0,Satisfactory
Jorapokhar,2018-03-03 11:00:00,,121.55,8.32,7.8,,6.83,0.18,,36.59,,,,96.0,Satisfactory
Jorapokhar,2018-03-03 12:00:00,,104.08,8.48,8.09,,6.81,0.09,,41.1,,,,97.0,Satisfactory
Jorapokhar,2018-03-03 13:00:00,,154.32,8.99,7.86,,6.98,0.43,,40.85,,,,102.0,Moderate
Jorapokhar,2018-03-03 14:00:00,,214.43,8.77,8.02,,6.83,0.5,,32.16,,,,106.0,Moderate
Jorapokhar,2018-03-03 15:00:00,,227.18,8.21,7.58,,6.96,0.38,,29.57,,,,111.0,Moderate
Jorapokhar,2018-03-03 16:00:00,,169.4,9.0,8.28,,6.67,0.43,,31.91,,,,111.0,Moderate
Jorapokhar,2018-03-03 17:00:00,,155.65,8.93,6.54,,6.88,0.17,,39.17,,,,112.0,Moderate
Jorapokhar,2018-03-03 18:00:00,,104.88,7.63,6.78,,7.11,0.0,,28.98,,,,111.0,Moderate
Jorapokhar,2018-03-03 19:00:00,,129.3,7.35,8.61,,6.49,0.14,,30.52,,,,112.0,Moderate
Jorapokhar,2018-03-03 20:00:00,,139.0,7.97,8.37,,6.53,0.3,,43.75,,,,113.0,Moderate
Jorapokhar,2018-03-03 21:00:00,,114.68,7.87,6.93,,7.41,0.12,,36.77,,,,113.0,Moderate
Jorapokhar,2018-03-03 22:00:00,,143.17,9.04,8.19,,6.88,0.0,,60.03,,,,115.0,Moderate
Jorapokhar,2018-03-03 23:00:00,,145.37,7.7,8.24,,6.78,0.58,,67.06,,,,116.0,Moderate
Jorapokhar,2018-03-04 00:00:00,,95.67,7.08,8.8,,6.8,1.08,,61.53,,,,116.0,Moderate
Jorapokhar,2018-03-04 01:00:00,,93.93,9.33,7.45,,7.02,0.34,,61.0,,,,116.0,Moderate
Jorapokhar,2018-03-04 02:00:00,,102.5,9.37,8.61,,6.75,0.42,,70.59,,,,117.0,Moderate
Jorapokhar,2018-03-04 03:00:00,,89.15,8.0,8.48,,6.82,0.24,,68.44,,,,117.0,Moderate
Jorapokhar,2018-03-04 04:00:00,,86.72,8.16,7.98,,6.62,0.0,,59.31,,,,117.0,Moderate
Jorapokhar,2018-03-04 05:00:00,,89.07,8.62,9.01,,6.62,0.23,,81.64,,,,117.0,Moderate
Jorapokhar,2018-03-04 06:00:00,,90.98,9.57,8.5,,7.14,0.43,,53.96,,,,118.0,Moderate
Jorapokhar,2018-03-04 07:00:00,,87.02,7.64,7.82,,7.07,0.17,,64.61,,,,118.0,Moderate
Jorapokhar,2018-03-04 08:00:00,,143.88,7.36,8.0,,6.76,0.02,,74.31,,,,118.0,Moderate
Jorapokhar,2018-03-04 09:00:00,,149.25,8.93,9.12,,6.67,0.34,,94.58,,,,119.0,Moderate
Jorapokhar,2018-03-04 10:00:00,,148.72,8.23,7.8,,7.22,0.23,,91.22,,,,119.0,Moderate
Jorapokhar,2018-03-04 11:00:00,,165.2,7.95,8.94,,6.68,0.27,,124.17,,,,136.0,Moderate
Jorapokhar,2018-03-04 12:00:00,,131.27,8.09,7.79,,6.75,0.5,,128.74,,,,142.0,Moderate
Jorapokhar,2018-03-04 13:00:00,,660.15,7.69,7.98,,6.69,0.27,,102.27,,,,142.0,Moderate
Jorapokhar,2018-03-04 14:00:00,,606.38,7.52,8.04,,6.9,0.15,,97.06,,,,146.0,Moderate
Jorapokhar,2018-03-04 15:00:00,,391.8,7.68,7.49,,7.03,0.49,,153.77,,,,179.0,Moderate
Jorapokhar,2018-03-04 16:00:00,,264.5,7.81,7.23,,6.66,0.55,,81.64,,,,179.0,Moderate
Jorapokhar,2018-03-04 17:00:00,,168.85,6.98,6.71,,6.94,0.37,,124.1,,,,179.0,Moderate
Jorapokhar,2018-03-04 18:00:00,,161.08,6.69,7.16,,7.18,0.32,,44.3,,,,179.0,Moderate
Jorapokhar,2018-03-04 19:00:00,,199.27,9.02,8.69,,6.66,0.25,,38.29,,,,179.0,Moderate
Jorapokhar,2018-03-04 20:00:00,,261.38,11.31,10.59,,6.8,0.0,,22.41,,,,179.0,Moderate
Jorapokhar,2018-03-04 21:00:00,,270.0,9.99,10.2,,7.16,0.31,,13.12,,,,179.0,Moderate
Jorapokhar,2018-03-04 22:00:00,,,,,,,,,,,,,179.0,Moderate
Jorapokhar,2018-03-04 23:00:00,,,,,,,,,,,,,168.0,Moderate
Jorapokhar,2018-03-05 00:00:00,,,,,,,,,,,,,172.0,Moderate
Jorapokhar,2018-03-05 01:00:00,,,,,,,,,,,,,176.0,Moderate
Jorapokhar,2018-03-05 02:00:00,,,,,,,,,,,,,179.0,Moderate
Jorapokhar,2018-03-05 03:00:00,,,,,,,,,,,,,184.0,Moderate
Jorapokhar,2018-03-05 04:00:00,,,,,,,,,,,,,190.0,Moderate
Jorapokhar,2018-03-05 05:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 06:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 07:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 08:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 09:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 10:00:00,,,,,,,,,,,,,,
Jorapokhar,2018-03-05 11:00:00,,533.9,6.74,8.68,,6.75,0.29,64.31,32.56,,,,,
Jorapokhar,2018-03-05 12:00:00,,466.85,7.93,7.25,,7.6,0.07,23.66,34.72,,,,,
Jorapokhar,2018-03-05 13:00:00,,384.03,9.0,7.75,,7.06,0.32,38.47,32.38,,,,,
Jorapokhar,2018-03-05 14:00:00,,329.1,8.4,7.96,,6.67,0.34,53.85,33.31,,,,,
Jorapokhar,2018-03-05 15:00:00,,227.43,8.03,7.78,,6.67,0.22,37.5,35.2,,,,,
Jorapokhar,2018-03-05 16:00:00,,233.42,7.12,6.22,,7.25,0.32,21.11,39.81,,,,,
Jorapokhar,2018-03-05 17:00:00,,206.5,8.44,8.28,,6.85,0.31,96.13,36.35,,,,,
Jorapokhar,2018-03-05 18:00:00,,255.95,7.88,7.28,,6.77,0.3,137.94,30.41,,,,,
Jorapokhar,2018-03-05 19:00:00,,232.95,7.96,7.42,,6.83,0.33,80.28,29.98,,,,,
Jorapokhar,2018-03-05 20:00:00,,213.7,8.72,8.19,,6.77,0.4,68.74,25.35,,,,,
Jorapokhar,2018-03-05 21:00:00,,167.53,7.69,7.61,,6.82,0.49,,22.41,,,,,
Jorapokhar,2018-03-05 22:00:00,,128.73,8.54,8.59,,6.87,0.02,77.22,10.11,,,,,
Jorapokhar,2018-03-05 23:00:00,,131.05,8.54,8.82,,6.94,0.23,90.7,3.23,,,,,
Jorapokhar,2018-03-06 00:00:00,,148.1,8.81,9.21,,6.75,0.51,110.05,6.17,,,,,
Jorapokhar,2018-03-06 01:00:00,,114.38,7.88,8.33,,7.13,0.5,,6.39,,,,,
Jorapokhar,2018-03-06 02:00:00,,76.33,8.08,7.93,,6.85,0.59,,6.19,,,,194.0,Moderate
Jorapokhar,2018-03-06 03:00:00,,93.9,8.73,7.37,,7.28,0.32,,14.2,,,,188.0,Moderate
Jorapokhar,2018-03-06 04:00:00,,78.77,10.15,8.13,,7.17,0.04,,8.75,,,,182.0,Moderate
Jorapokhar,2018-03-06 05:00:00,,93.02,8.21,8.36,,7.13,0.35,,59.45,,,,178.0,Moderate
Jorapokhar,2018-03-06 06:00:00,,60.65,8.77,8.56,,7.05,0.36,,34.75,,,,173.0,Moderate
Jorapokhar,2018-03-06 07:00:00,,117.35,8.49,9.4,,6.68,0.37,,35.87,,,,170.0,Moderate
Jorapokhar,2018-03-06 08:00:00,,93.27,8.46,9.18,,6.75,0.34,,25.47,,,,166.0,Moderate
Jorapokhar,2018-03-06 09:00:00,,97.05,8.48,9.76,,6.87,0.39,,22.55,,,,163.0,Moderate
Jorapokhar,2018-03-06 10:00:00,,97.98,8.9,7.46,,6.99,0.08,,29.8,,,,161.0,Moderate
Jorapokhar,2018-03-06 11:00:00,,96.52,6.65,8.64,,6.77,0.12,,36.98,,,,148.0,Moderate
Jorapokhar,2018-03-06 12:00:00,,63.75,8.76,7.84,,6.76,0.18,,38.18,,,,137.0,Moderate
Jorapokhar,2018-03-06 13:00:00,,72.0,6.85,8.42,,6.35,0.3,,38.61,,,,129.0,Moderate
Jorapokhar,2018-03-06 14:00:00,,106.03,8.4,7.71,,6.92,0.23,,41.03,,,,122.0,Moderate
Jorapokhar,2018-03-06 15:00:00,,142.0,8.42,7.61,,6.88,0.29,,41.66,,,,120.0,Moderate
Jorapokhar,2018-03-06 16:00:00,,146.75,8.98,7.35,,7.02,0.46,,40.51,,,,118.0,Moderate
Jorapokhar,2018-03-06 17:00:00,,135.12,7.9,7.68,,6.93,0.28,,37.34,,,,116.0,Moderate
Jorapokhar,2018-03-06 18:00:00,,148.25,8.54,7.07,,7.24,0.08,,35.0,,,,113.0,Moderate
Jorapokhar,2018-03-06 19:00:00,,132.48,9.14,7.38,,6.98,0.34,,31.84,,,,110.0,Moderate
Jorapokhar,2018-03-06 20:00:00,,113.42,9.16,7.35,,6.62,0.48,,27.17,,,,107.0,Moderate
Jorapokhar,2018-03-06 21:00:00,,169.55,9.27,10.28,,6.67,0.31,,24.45,,,,107.0,Moderate
Jorapokhar,2018-03-06 22:00:00,,178.9,9.33,9.5,,6.79,0.4,,18.38,,,,109.0,Moderate
Jorapokhar,2018-03-06 23:00:00,,230.32,8.47,8.83,,7.08,0.4,,17.69,,,,111.0,Moderate
Jorapokhar,2018-03-07 00:00:00,,237.03,8.35,8.34,,6.89,0.14,,21.71,,,,114.0,Moderate
Jorapokhar,2018-03-07 01:00:00,,256.28,8.39,7.43,,6.92,0.25,,25.78,,,,118.0,Moderate
Jorapokhar,2018-03-07 02:00:00,,205.08,7.67,7.98,,6.61,0.68,,22.68,,,,121.0,Moderate
Jorapokhar,2018-03-07 03:00:00,,149.8,9.3,8.36,,7.12,0.42,,22.64,,,,123.0,Moderate
Jorapokhar,2018-03-07 04:00:00,,113.5,7.61,8.85,,6.46,0.18,,21.52,,,,124.0,Moderate
Jorapokhar,2018-03-07 05:00:00,,97.75,7.08,8.55,,6.88,0.33,,21.55,,,,124.0,Moderate
Jorapokhar,2018-03-07 06:00:00,,73.58,9.28,8.66,,6.56,0.48,,19.07,,,,124.0,Moderate
Jorapokhar,2018-03-07 07:00:00,,95.15,9.29,8.08,,7.08,0.27,,12.77,,,,124.0,Moderate
Jorapokhar,2018-03-07 08:00:00,,124.17,9.1,9.68,,6.82,0.17,,15.22,,,,125.0,Moderate
Jorapokhar,2018-03-07 09:00:00,,111.93,7.44,8.9,,6.9,0.3,,24.23,,,,125.0,Moderate
Jorapokhar,2018-03-07 10:00:00,,127.63,8.12,8.29,,7.11,0.25,,35.55,,,,126.0,Moderate
Jorapokhar,2018-03-07 11:00:00,,111.98,8.0,7.53,,6.44,0.27,,43.11,,,,126.0,Moderate
Jorapokhar,2018-03-07 12:00:00,,86.27,8.03,8.02,,6.74,0.11,18.34,43.96,,,,127.0,Moderate
Jorapokhar,2018-03-07 13:00:00,,68.87,8.1,7.16,,7.32,0.35,46.34,41.88,,,,127.0,Moderate
Jorapokhar,2018-03-07 14:00:00,,77.4,6.77,7.25,,7.02,1.08,103.39,40.71,,,,126.0,Moderate
Jorapokhar,2018-03-07 15:00:00,,158.2,6.88,7.75,,6.95,0.34,27.65,39.89,,,,126.0,Moderate
Jorapokhar,2018-03-07 16:00:00,,370.6,8.74,8.65,,6.88,0.0,9.66,39.93,,,,133.0,Moderate
Jorapokhar,2018-03-07 17:00:00,,247.7,6.92,8.5,,6.52,0.08,8.12,45.68,,,,136.0,Moderate
Jorapokhar,2018-03-07 18:00:00,,203.1,8.69,8.55,,6.63,0.02,15.49,29.38,,,,137.0,Moderate
Jorapokhar,2018-03-07 19:00:00,,225.83,8.68,8.35,,6.69,0.12,154.18,21.27,,,,140.0,Moderate
Jorapokhar,2018-03-07 20:00:00,,269.03,8.25,8.96,,6.72,0.0,,7.59,,,,144.0,Moderate
Jorapokhar,2018-03-07 21:00:00,,256.05,9.39,10.3,,6.81,0.47,,9.75,,,,147.0,Moderate
Jorapokhar,2018-03-07 22:00:00,,289.33,7.28,10.31,,6.74,0.9,,16.53,,,,150.0,Moderate
Jorapokhar,2018-03-07 23:00:00,,688.52,8.49,9.23,,7.07,0.35,171.55,27.52,,,,162.0,Moderate
Jorapokhar,2018-03-08 00:00:00,,426.7,8.91,9.93,,7.04,0.79,137.26,11.96,,,,168.0,Moderate
Jorapokhar,2018-03-08 01:00:00,,290.77,9.92,10.07,,7.0,0.54,170.68,10.54,,,,169.0,Moderate
Jorapokhar,2018-03-08 02:00:00,,188.43,8.76,9.64,,6.93,0.59,110.73,7.04,,,,168.0,Moderate
Jorapokhar,2018-03-08 03:00:00,,172.55,9.19,9.26,,6.84,0.38,151.13,15.17,,,,169.0,Moderate
Jorapokhar,2018-03-08 04:00:00,,144.7,9.11,9.81,,6.66,0.19,180.3,4.61,,,,170.0,Moderate
Jorapokhar,2018-03-08 05:00:00,,139.38,7.89,10.61,,6.64,0.41,98.24,4.56,,,,171.0,Moderate
Jorapokhar,2018-03-08 06:00:00,,146.42,8.4,9.44,,7.05,0.33,70.24,2.44,,,,173.0,Moderate
Jorapokhar,2018-03-08 07:00:00,,138.7,9.78,10.32,,6.88,0.27,,5.06,,,,174.0,Moderate
Jorapokhar,2018-03-08 08:00:00,,200.02,9.34,10.45,,7.04,0.39,,4.69,,,,176.0,Moderate
Jorapokhar,2018-03-08 09:00:00,,212.3,8.08,10.94,,6.68,0.26,183.42,14.8,,,,179.0,Moderate
Jorapokhar,2018-03-08 10:00:00,,245.6,7.89,9.16,,7.22,0.05,,31.99,,,,182.0,Moderate
Jorapokhar,2018-03-08 11:00:00,,214.05,7.9,10.91,,7.14,0.27,155.35,50.43,,,,185.0,Moderate
Jorapokhar,2018-03-08 12:00:00,,201.52,8.6,9.42,,6.89,0.12,87.27,48.41,,,,188.0,Moderate
Jorapokhar,2018-03-08 13:00:00,,109.12,9.55,9.83,,6.85,0.37,162.13,51.53,,,,189.0,Moderate
Jorapokhar,2018-03-08 14:00:00,,133.12,7.57,8.75,,7.01,0.79,188.34,75.65,,,,191.0,Moderate
Jorapokhar,2018-03-08 15:00:00,,108.27,8.97,8.45,,6.83,0.14,105.35,54.14,,,,189.0,Moderate
Jorapokhar,2018-03-08 16:00:00,,114.33,8.89,8.78,,7.06,0.0,71.88,69.53,,,,182.0,Moderate
Jorapokhar,2018-03-08 17:00:00,,99.95,7.59,8.74,,6.82,0.43,160.51,83.09,,,,178.0,Moderate
Jorapokhar,2018-03-08 18:00:00,,133.23,7.94,10.85,,7.04,0.32,157.64,67.33,,,,176.0,Moderate
Jorapokhar,2018-03-08 19:00:00,,194.6,8.75,16.47,,6.75,0.28,,36.47,,,,175.0,Moderate
Jorapokhar,2018-03-08 20:00:00,,323.55,10.99,16.46,,6.65,0.58,,36.85,,,,177.0,Moderate
Jorapokhar,2018-03-08 21:00:00,,338.75,8.46,15.56,,7.0,0.26,,65.45,,,,179.0,Moderate
Jorapokhar,2018-03-08 22:00:00,,286.5,9.1,14.88,,6.83,0.0,,75.22,,,,179.0,Moderate
Jorapokhar,2018-03-08 23:00:00,,224.7,9.34,10.96,,6.92,0.41,179.53,47.84,,,,166.0,Moderate
Jorapokhar,2018-03-09 00:00:00,,171.88,10.13,11.93,,6.89,0.83,,82.3,,,,159.0,Moderate
Jorapokhar,2018-03-09 01:00:00,,171.67,9.09,11.54,,6.5,0.26,140.5,61.2,,,,156.0,Moderate
Jorapokhar,2018-03-09 02:00:00,,152.42,10.27,11.65,,6.67,0.51,135.92,65.64,,,,155.0,Moderate
Jorapokhar,2018-03-09 03:00:00,,148.33,8.68,10.91,,7.12,0.49,168.48,72.04,,,,154.0,Moderate
Jorapokhar,2018-03-09 04:00:00,,138.3,10.15,11.57,,7.03,0.81,107.09,66.32,,,,154.0,Moderate
Jorapokhar,2018-03-09 05:00:00,,125.53,8.97,10.57,,6.9,0.47,86.28,116.43,,,,154.0,Moderate
Jorapokhar,2018-03-09 06:00:00,,123.22,8.35,10.32,,6.85,0.12,129.55,71.89,,,,153.0,Moderate
Jorapokhar,2018-03-09 07:00:00,,115.7,8.99,10.22,,6.31,0.41,74.18,84.97,,,,152.0,Moderate
Jorapokhar,2018-03-09 08:00:00,,117.28,8.97,10.33,,7.16,0.37,44.11,76.15,,,,150.0,Moderate
Jorapokhar,2018-03-09 09:00:00,,157.55,8.25,9.95,,6.61,0.13,96.87,81.53,,,,149.0,Moderate
Jorapokhar,2018-03-09 10:00:00,,245.72,7.36,10.5,,6.71,0.32,135.05,62.04,,,,149.0,Moderate
Jorapokhar,2018-03-09 11:00:00,,169.88,7.29,10.08,,6.61,0.08,59.51,108.12,,,,147.0,Moderate
Jorapokhar,2018-03-09 12:00:00,,127.75,9.07,9.41,,6.77,0.27,30.61,82.75,,,,145.0,Moderate
Jorapokhar,2018-03-09 13:00:00,,152.03,8.76,9.49,,6.77,0.41,60.68,103.61,,,,147.0,Moderate
Jorapokhar,2018-03-09 14:00:00,,118.78,9.89,8.87,,6.81,0.31,43.74,101.27,,,,146.0,Moderate
Jorapokhar,2018-03-09 15:00:00,,125.83,7.63,8.85,,6.81,0.37,66.6,137.33,,,,155.0,Moderate
Jorapokhar,2018-03-09 16:00:00,,111.27,7.84,8.43,,6.94,0.82,130.31,166.92,,,,198.0,Moderate
Jorapokhar,2018-03-09 17:00:00,,157.97,8.63,8.6,,6.66,0.12,18.14,111.13,,,,198.0,Moderate
Jorapokhar,2018-03-09 18:00:00,,128.23,7.88,8.62,,6.94,0.01,7.55,99.41,,,,198.0,Moderate
Jorapokhar,2018-03-09 19:00:00,,158.55,8.47,8.82,,6.88,0.19,87.55,109.22,,,,198.0,Moderate
Jorapokhar,2018-03-09 20:00:00,,155.53,8.56,11.55,,6.49,0.03,131.5,95.6,,,,198.0,Moderate
Jorapokhar,2018-03-09 21:00:00,,152.03,8.85,10.77,,6.65,0.31,,119.78,,,,198.0,Moderate
Jorapokhar,2018-03-09 22:00:00,,156.08,9.35,10.5,,6.69,0.5,,120.38,,,,198.0,Moderate
